Time,Speckle_ID,dist_from_PE,Init_spec_time,Fil_ID,init_x,init_y,init_z,fin_x,fin_y,fin_z,type,origin
130.9,20000,15,99.8,18823,2.227243121,0.148196212,0.00312749,2.227243121,0.148196212,6.22832749,2,0
130.9,23638,11,118.3,22752,0.281139881,0.024034739,0.003597227,0.281139881,0.024034739,2.521597227,2,0
130.9,25257,0,126.2,24673,1.154229275,0.112510371,0.009278214,1.154229275,0.112510371,0.944478214,0,0
130.9,24514,0,122.6,23907,3.736884323,0.008375653,0.004760028,3.736884323,0.008375653,1.661960028,0,0
130.9,14705,0,73.6,13737,1.652860468,0.030293597,0.120352645,1.652860468,0.030293597,11.58115264,0,0
130.9,23080,0,115.7,22925,-0.708091185,0.151694728,0.012255122,-0.708091185,0.151694728,3.054255122,0,0
130.9,23663,0,118.4,23099,2.356685086,0.010928869,0.004011447,2.356685086,0.010928869,2.508011447,0,0
130.9,18188,10,90.6,18800,3.969737547,0.158872432,0.007688887,3.969737547,0.158872432,8.082888887,2,0
131,22329,17,111.6,23161,2.691543798,0.119077195,0.007710811,2.691543798,0.119077195,3.878510811,2,0
131,24008,0,120.3,23491,2.087966136,0.028526004,0.001917576,2.087966136,0.028526004,2.129117576,0,0
131,17348,0,86.5,16339,2.436420892,0.04462277,0.004163248,2.436420892,0.04462277,8.904563248,0,0
131,20457,0,102.1,19823,2.87473439,0.159853375,0.007794662,2.87473439,0.159853375,5.784194662,0,0
131,22264,0,111.3,21430,3.430901438,0.067910486,0.005521532,3.430901438,0.067910486,3.947521532,0,0
131,21111,22,105.6,20347,0.964624873,0.114902137,0.004883661,0.964624873,0.114902137,5.083283661,2,0
131,20820,0,104,19896,-1.213647306,0.112491682,0.006226345,-1.213647306,0.112491682,5.407826345,0,0
131,20685,0,103.4,25069,3.144428281,0.051048262,0.007569058,3.144428281,0.051048262,5.534369058,0,0
131,25846,26,129,25144,3.723929858,0.04369776,0.004460221,3.723929858,0.04369776,0.414860221,2,0
131,25139,32,125.7,24491,-0.495136077,0.074650008,0.005946706,-0.495136077,0.074650008,1.059946706,2,0
131,22094,0,110.3,24971,0.156339406,0.076739901,0.015130955,0.156339406,0.076739901,4.147530955,0,0
131,21883,0,109.4,22980,0.29255607,0.053996734,0.004831293,0.29255607,0.053996734,4.330431293,0,0
131,16049,24,80.1,25215,1.076726293,0.033819643,0.004360361,1.076726293,0.033819643,10.18476036,2,0
131,14352,0,71.9,20808,0.863300729,0.035507761,0.00517503,0.863300729,0.035507761,11.83237503,0,0
131,13572,5,67.5,21530,2.96943432,0.090987409,0.004841838,2.96943432,0.090987409,12.70324184,2,0
131,25536,38,127.5,24737,-0.743663176,0.093563834,0.00766186,-0.743663176,0.093563834,0.72126186,2,0
131,24956,24,124.9,24341,2.31374937,0.11119321,0.012276014,2.31374937,0.11119321,1.237876014,2,0
131,19616,36,97.7,18778,2.041214198,0.080584106,0.005678699,2.041214198,0.080584106,6.669678699,2,0
131,24100,0,120.7,23559,3.821627215,0.12185325,0.008986479,3.821627215,0.12185325,2.078586479,0,0
131.1,21499,0,107.7,20732,2.694330235,0.037114067,0.005142557,2.694330235,0.037114067,4.680342557,0,0
131.1,7305,5,37,21733,2.486280287,0.189904649,0.062189584,2.486280287,0.189904649,18.87778958,2,0
131.1,20722,0,103.6,19927,0.299593431,0.014286559,0.003683216,0.299593431,0.014286559,5.506883216,0,0
131.1,23365,0,117.1,22759,1.099046544,0.121700791,0.008647406,1.099046544,0.121700791,2.799447406,0,0
131.1,23594,0,118.2,22516,-0.00344048,0.056290098,0.011325067,-0.00344048,0.056290098,2.592925067,0,0
131.1,21979,0,109.8,21324,2.136888896,0.104762278,0.003077325,2.136888896,0.104762278,4.259477325,0,0
131.1,17323,0,86.3,16287,0.852812589,0.100593914,0.004956373,0.852812589,0.100593914,8.955756373,0,0
131.1,16949,23,84.6,15852,1.372011215,0.036364734,0.007813668,1.372011215,0.036364734,9.301413668,2,0
131.1,23116,5,115.9,22484,3.800768185,0.00408761,0.003162581,3.800768185,0.00408761,3.045562581,2,0
131.1,19911,0,99.3,19016,2.27521814,0.045712474,0.006607021,2.27521814,0.045712474,6.360207021,0,0
131.1,23587,7,118.1,25415,2.049464227,0.145843232,0.001860411,2.049464227,0.145843232,2.599060411,2,0
131.1,25438,30,127.1,24765,1.358092444,0.147538525,0.002609078,1.358092444,0.147538525,0.812209078,2,0
131.1,22381,8,111.8,21751,2.985223952,0.123946618,0.010281493,2.985223952,0.123946618,3.870281493,2,0
131.1,22132,36,110.6,21393,3.759524835,0.061215543,0.023053676,3.759524835,0.061215543,4.137453676,2,0
131.1,22293,0,111.5,21511,3.637782948,0.16687436,0.003482332,3.637782948,0.16687436,3.941882332,0,0
131.2,17878,0,89.1,19488,1.938585201,0.061653991,0.003283182,1.938585201,0.061653991,8.416483182,0,0
131.2,24372,32,122,23669,3.855063799,0.1803808,0.005986742,3.855063799,0.1803808,1.845186742,2,0
131.2,21572,0,108,20875,-1.334757596,0.031124356,0.006720905,-1.334757596,0.031124356,4.646320905,0,0
131.2,10171,0,51.3,8893,0.413407573,0.028762832,0.043590435,0.413407573,0.028762832,16.02159044,0,0
131.2,20733,0,103.6,21784,2.344992681,0.147322407,0.010189184,2.344992681,0.147322407,5.528589184,0,0
131.2,17206,39,85.8,15888,1.487973208,0.108736308,0.004714325,1.487973208,0.108736308,9.083114325,2,0
131.2,24948,21,124.9,24355,2.391514193,0.197420372,0.003811696,2.391514193,0.197420372,1.266611696,2,0
131.2,24808,0,124.2,24215,3.328960138,0.052619479,0.004304735,3.328960138,0.052619479,1.404304735,0,0
131.2,23968,0,120.2,23394,1.39061449,0.052713683,0.006243281,1.39061449,0.052713683,2.215043281,0,0
131.2,24464,0,122.4,23853,0.866056257,0.074489004,0.004698749,0.866056257,0.074489004,1.757498749,0,0
131.2,13281,0,66.1,11588,3.025525878,0.05985092,0.00191071,3.025525878,0.05985092,13.02311071,0,0
131.2,23444,23,117.5,22736,1.76736746,0.060193918,0.001637498,1.76736746,0.060193918,2.751637498,2,0
131.2,23833,0,119.3,23226,2.139231242,0.149077898,0.008003489,2.139231242,0.149077898,2.389203489,0,0
131.2,19275,0,96,18352,2.360030079,0.093741125,0.003135543,2.360030079,0.093741125,7.052735543,0,0
131.3,21727,0,108.8,24245,-0.569839358,0.10133183,0.013318424,-0.569839358,0.10133183,4.510918424,0,0
131.3,19594,0,97.6,18516,1.797247192,0.183928512,0.004912669,1.797247192,0.183928512,6.731712669,0,0
131.3,25239,10,126.2,24651,-1.175927938,0.194716099,0.005485187,-1.175927938,0.194716099,1.021085187,2,0
131.3,23618,6,118.2,22709,1.42927311,0.149492548,0.00495605,1.42927311,0.149492548,2.61215605,2,0
131.3,23353,0,117,22788,3.907968012,0.127941417,0.006816341,3.907968012,0.127941417,2.855216341,0,0
131.3,24242,0,121.4,23683,-0.925940625,0.115118298,0.002721977,-0.925940625,0.115118298,1.974321977,0,0
131.3,17054,0,85,16041,2.849029923,0.092929882,0.007252536,2.849029923,0.092929882,9.253652536,0,0
131.3,19459,11,97,18785,2.75681691,0.159187339,0.015437094,2.75681691,0.159187339,6.877037094,2,0
131.3,19497,32,97.1,18785,2.804766245,0.151192483,0.011450907,2.804766245,0.151192483,6.847850907,2,0
131.3,21806,0,109.1,21079,-0.732939185,0.074761747,0.019150425,-0.732939185,0.074761747,4.461950425,0,0
131.3,22493,0,112.4,21688,-0.368946184,0.04734122,0.004148025,-0.368946184,0.04734122,3.781748025,0,0
131.3,24277,0,121.6,23699,1.316578668,0.034058432,0.013745486,1.316578668,0.034058432,1.960545486,0,0
131.3,19314,9,96.2,18319,-0.179500543,0.035331001,0.003412385,-0.179500543,0.035331001,7.025412385,2,0
131.3,24653,0,123.4,24075,1.958717489,0.086021554,0.004493771,1.958717489,0.086021554,1.579293771,0,0
131.3,22091,0,110.3,21403,-0.704608384,0.061740993,0.006843087,-0.704608384,0.061740993,4.201243087,0,0
131.3,17548,0,87.4,16640,1.548504447,0.049872083,0.002443134,1.548504447,0.049872083,8.778843134,0,0
131.3,22356,0,111.7,21613,3.02478614,0.047506235,0.009479041,3.02478614,0.047506235,3.934279041,0,0
131.3,25719,0,128.3,25060,0.792344987,0.136582626,0.013353439,0.792344987,0.136582626,0.615353439,0,0
131.3,20087,0,100.2,18906,0.4901634,0.188555342,0.002246669,0.4901634,0.188555342,6.227846669,0,0
131.3,21166,21,105.9,23673,3.306730562,0.054568562,0.003739461,3.306730562,0.054568562,5.091739461,2,0
131.3,21170,26,106,23673,3.298292389,0.054634483,0.003601772,3.298292389,0.054634483,5.081201772,2,0
131.3,25365,0,126.8,24759,3.244270402,0.136002008,0.019469287,3.244270402,0.136002008,0.938669287,0,0
