set,int,length
4,0,37.8
4,0,13.5
4,0,145.8
3,0,199.8
4,0,159.3
3,0,213.3
4,0,102.6
4,0,99.9
4,0,140.4
4,0,24.3
4,0,94.5
4,0,129.6
4,0,67.5
2,0,10.8
4,0,51.3
4,0,27
4,0,56.7
4,0,78.3
4,0,99.9
3,0,62.1
4,0,229.5
4,0,2.7
4,0,124.2
4,0,56.7
4,0,89.1
4,0,45.9
3,0,21.6
3,0,245.7
4,0,234.9
4,0,86.4
4,0,21.6
4,0,56.7
4,0,72.9
4,0,59.4
4,0,21.6
4,0,59.4
4,0,48.6
4,0,56.7
4,0,62.1
4,0,37.8
2,0,729
4,0,29.7
3,0,604.8
4,0,191.7
4,0,13.5
4,0,24.3
4,0,18.9
4,0,16.2
4,0,13.5
3,0,256.5
3,0,210.6
4,0,2.7
4,0,278.1
3,0,361.8
4,0,275.4
2,0,5.4
3,0,45.9
4,0,286.2
3,0,232.2
3,0,229.5
3,0,402.3
3,0,8.1
4,0,297
3,0,248.4
3,0,5.4
4,0,175.5
4,0,205.2
4,0,86.4
3,0,866.7
4,0,148.5
2,0,491.4
4,0,108
3,0,110.7
4,0,91.8
2,0,585.9
3,0,259.2
4,0,183.6
4,0,348.3
3,0,5.4
2,0,32.4
2,0,13.5
2,0,426.6
2,0,72.9
4,0,89.1
3,0,135
4,0,491.4
4,0,118.8
2,0,1055.7
2,0,137.7
2,0,267.3
4,0,359.1
2,0,45.9
4,0,189
3,0,159.3
2,0,307.8
4,0,143.1
2,0,170.1
4,0,240.3
4,0,442.8
4,0,151.2
2,0,245.7
2,0,445.5
4,0,59.4
4,0,396.9
2,0,102.6
3,0,380.7
2,0,159.3
2,0,477.9
2,0,353.7
2,0,567
2,0,91.8
3,0,27
2,0,248.4
4,0,121.5
2,0,756
2,0,1323
2,0,110.7
3,0,707.4
4,0,375.3
2,0,5.4
2,0,151.2
2,0,64.8
2,0,564.3
2,0,270
2,0,426.6
4,0,162
4,0,32.4
2,0,691.2
2,0,210.6
2,0,413.1
2,0,159.3
2,0,299.7
2,0,1182.6
2,0,310.5
2,0,342.9
3,0,261.9
2,0,329.4
2,0,72.9
2,0,564.3
2,0,145.8
2,0,631.8
2,0,1117.8
2,0,13.5
2,0,710.1
2,0,213.3
2,0,394.2
2,0,669.6
2,0,180.9
2,0,1085.4
2,0,216
2,0,121.5
2,0,299.7
2,0,561.6
2,0,321.3
4,0,345.6
2,0,45.9
2,0,153.9
2,0,167.4
3,0,126.9
4,0,602.1
2,0,259.2
3,0,148.5
2,0,259.2
2,0,1042.2
2,0,199.8
2,0,348.3
3,0,1104.3
4,0,78.3
2,0,78.3
2,0,40.5
2,0,132.3
2,0,737.1
2,0,407.7
2,0,683.1
2,0,342.9
2,0,118.8
2,0,116.1
2,0,10.8
2,0,183.6
4,0,121.5
2,0,224.1
3,0,178.2
2,0,834.3
2,0,81
2,0,37.8
2,0,167.4
2,0,194.4
2,0,51.3
2,0,129.6
2,0,35.1
2,0,78.3
2,0,234.9
2,0,426.6
2,0,37.8
2,0,5.4
2,0,221.4
2,0,13.5
2,0,13.5
2,0,369.9
2,0,359.1
3,0,261.9
2,0,1050.3
2,0,189
2,0,318.6
2,0,18.9
2,0,27
2,0,402.3
2,0,5.4
2,0,118.8
2,0,783
2,0,785.7
2,0,75.6
3,0,326.7
2,0,440.1
2,0,664.2
2,0,37.8
4,0,345.6
2,0,299.7
2,0,156.6
2,0,81
2,0,13.5
2,0,51.3
2,0,37.8
2,0,715.5
2,0,207.9
2,0,534.6
2,0,172.8
2,0,990.9
2,0,194.4
2,0,159.3
2,0,213.3
4,0,499.5
4,0,135
2,0,81
2,0,1161
2,0,207.9
2,0,43.2
3,0,202.5
2,0,604.8
2,0,202.5
2,0,337.5
2,0,391.5
4,0,197.1
2,0,297
2,0,99.9
2,0,459
2,0,99.9
2,0,329.4
2,0,583.2
2,0,521.1
2,0,159.3
2,0,1331.1
2,0,18.9
2,0,129.6
2,0,72.9
2,0,280.8
2,0,21.6
3,0,602.1
2,0,54
2,0,388.8
2,0,488.7
2,0,591.3
2,0,29.7
2,0,121.5
3,0,94.5
2,0,151.2
2,0,267.3
2,0,240.3
2,0,105.3
2,0,477.9
2,0,237.6
2,0,245.7
2,0,210.6
2,0,480.6
3,0,218.7
2,0,167.4
3,0,118.8
4,0,240.3
2,0,145.8
2,0,496.8
2,0,348.3
2,0,170.1
2,0,297
2,0,153.9
2,0,143.1
2,0,297
2,0,89.1
2,0,1074.6
2,0,16.2
2,0,110.7
2,0,764.1
2,0,170.1
2,0,226.8
2,0,102.6
2,0,286.2
2,0,94.5
2,0,113.4
2,0,321.3
2,0,831.6
2,0,367.2
2,0,210.6
2,0,218.7
2,0,569.7
2,0,189
2,0,16.2
2,0,224.1
2,0,240.3
3,0,180.9
2,0,577.8
2,0,248.4
2,0,205.2
2,0,207.9
2,0,202.5
2,0,329.4
2,0,429.3
2,0,189
2,1,467.1
2,1,950.4
4,1,48.6
2,2,891
2,3,1250.1
2,3,24.3
2,4,16.2
2,5,558.9
2,6,113.4
2,6,299.7
2,7,850.5
2,8,29.7
2,9,537.3
2,9,207.9
2,10,86.4
2,11,40.5
2,12,294.3
2,13,621
2,14,1031.4
3,14,448.2
2,15,2.7
2,15,151.2
2,15,1266.3
2,16,240.3
2,17,153.9
2,18,24.3
2,18,81
2,19,51.3
2,20,18.9
2,21,197.1
3,21,483.3
4,21,369.9
2,22,815.4
2,23,580.5
2,24,194.4
2,25,237.6
2,26,37.8
2,27,62.1
2,27,380.7
2,28,407.7
2,29,194.4
2,30,1336.5
2,30,1026
2,31,278.1
2,32,556.2
2,33,67.5
2,33,569.7
2,34,294.3
2,35,151.2
2,36,677.7
3,36,143.1
4,36,172.8
2,37,13.5
2,38,67.5
2,39,229.5
2,39,523.8
2,40,764.1
2,41,337.5
2,42,170.1
2,43,637.2
2,44,545.4
2,45,102.6
2,45,313.2
2,45,167.4
2,46,62.1
2,46,750.6
2,47,510.3
2,48,483.3
2,49,702
2,49,113.4
4,49,18.9
2,49,35.1
2,50,464.4
2,51,645.3
2,52,421.2
2,53,186.3
2,54,494.1
2,55,5.4
3,55,126.9
4,55,126.9
2,55,855.9
2,56,459
2,57,94.5
2,58,966.6
2,59,280.8
2,59,683.1
2,60,37.8
2,61,108
2,61,245.7
2,61,140.4
2,62,143.1
2,63,1368.9
2,64,27
2,65,264.6
2,66,434.7
2,67,45.9
2,68,958.5
2,69,226.8
2,70,734.4
2,70,513
2,71,94.5
2,71,283.5
2,72,945
2,73,8.1
2,74,29.7
2,75,29.7
2,75,515.7
2,76,882.9
2,77,62.1
2,77,197.1
2,77,999
2,77,693.9
2,78,248.4
2,79,48.6
4,79,159.3
2,80,918
2,81,383.4
2,81,791.1
2,82,502.2
2,83,2.7
2,83,272.7
2,83,1144.8
2,84,475.2
2,85,89.1
2,86,534.6
2,87,572.4
2,87,380.7
2,88,197.1
2,89,426.6
2,90,864
2,91,105.3
2,92,585.9
2,92,523.8
2,93,561.6
2,93,232.2
2,94,267.3
2,95,491.4
2,96,321.3
2,97,421.2
2,97,207.9
2,97,324
2,98,99.9
2,99,218.7
3,99,445.5
2,99,253.8
2,100,750.6
2,101,939.6
2,102,572.4
2,103,62.1
2,103,575.1
2,104,291.6
2,105,972
2,106,280.8
2,107,267.3
2,107,151.2
2,108,280.8
2,109,259.2
2,110,213.3
2,111,510.3
2,112,855.9
2,113,13.5
2,114,877.5
2,114,756
2,115,202.5
2,116,399.6
2,117,240.3
2,117,286.2
2,118,353.7
2,118,486
2,119,623.7
2,119,286.2
2,120,307.8
4,120,232.2
2,121,872.1
2,121,661.5
2,122,831.6
2,123,5.4
2,124,286.2
2,125,423.9
2,126,340.2
2,127,213.3
2,128,148.5
2,129,764.1
2,129,229.5
2,129,912.6
2,129,510.3
4,129,180.9
2,130,261.9
2,131,43.2
2,131,432
2,132,21.6
2,133,769.5
2,134,658.8
4,134,434.7
2,135,402.3
2,136,793.8
2,137,421.2
2,137,491.4
2,138,183.6
2,139,216
2,139,218.7
2,139,186.3
2,140,761.4
2,140,723.6
2,141,37.8
2,142,99.9
2,143,653.4
2,143,896.4
2,144,121.5
2,145,210.6
2,146,734.4
2,147,1001.7
2,148,618.3
2,149,72.9
2,149,197.1
2,150,710.1
4,150,86.4
2,151,291.6
2,151,251.1
2,152,710.1
2,153,121.5
2,153,140.4
2,154,380.7
2,154,553.5
2,155,151.2
2,156,162
4,156,135
2,157,21.6
2,157,461.7
2,158,666.9
2,158,453.6
2,159,121.5
2,160,372.6
2,161,162
2,161,359.1
2,162,143.1
2,163,434.7
2,164,97.2
2,165,380.7
2,166,10.8
2,167,499.5
2,167,891
2,168,329.4
2,169,221.4
2,170,27
2,170,153.9
2,171,164.7
2,172,102.6
2,173,356.4
2,174,91.8
4,174,207.9
2,175,178.2
2,176,434.7
2,177,59.4
2,178,880.2
2,179,307.8
2,179,110.7
2,179,445.5
2,180,70.2
2,181,202.5
2,182,105.3
2,183,126.9
2,183,283.5
2,184,307.8
2,185,75.6
2,186,48.6
2,187,523.8
2,188,467.1
2,189,153.9
2,190,772.2
2,190,64.8
2,191,99.9
2,191,288.9
2,192,375.3
2,193,148.5
2,194,18.9
2,195,310.5
3,195,361.8
4,195,329.4
2,196,510.3
2,197,243
2,197,121.5
2,198,62.1
2,199,140.4
2,200,102.6
2,201,118.8
3,201,599.4
2,202,108
2,203,494.1
3,203,275.4
2,204,737.1
2,204,189
2,205,62.1
2,205,367.2
2,206,40.5
2,207,10.8
2,208,534.6
2,209,145.8
2,210,623.7
2,210,202.5
2,211,194.4
2,212,110.7
2,213,97.2
2,213,504.9
2,214,402.3
2,214,297
4,214,502.2
2,215,145.8
2,216,151.2
2,216,342.9
2,217,529.2
2,218,726.3
2,218,375.3
2,219,143.1
2,219,126.9
2,220,353.7
2,221,172.8
2,222,523.8
2,223,718.2
2,224,453.6
2,225,858.6
3,225,332.1
4,225,275.4
2,226,440.1
2,227,515.7
2,228,224.1
2,229,121.5
2,230,734.4
2,231,207.9
2,232,183.6
2,232,615.6
2,233,585.9
4,233,37.8
2,234,307.8
2,234,110.7
2,234,183.6
2,235,221.4
2,236,334.8
2,236,575.1
2,237,78.3
2,238,48.6
2,239,70.2
2,240,197.1
2,241,178.2
2,242,367.2
2,243,280.8
2,244,272.7
4,244,243
2,245,110.7
2,246,550.8
2,246,248.4
2,247,297
2,248,67.5
2,249,10.8
2,250,572.4
2,251,86.4
2,252,569.7
2,253,658.8
2,254,629.1
2,255,45.9
2,256,99.9
2,257,577.8
2,258,70.2
2,259,153.9
2,260,272.7
2,261,656.1
2,261,140.4
2,261,302.4
2,262,696.6
2,262,348.3
2,263,297
2,263,407.7
2,264,102.6
2,265,116.1
3,265,229.5
2,266,162
2,267,126.9
2,267,124.2
2,268,459
2,269,16.2
2,270,799.2
2,271,56.7
2,272,8.1
3,272,116.1
4,272,496.8
2,273,56.7
3,273,40.5
2,274,83.7
2,275,116.1
2,276,175.5
2,277,261.9
2,278,207.9
2,278,324
2,279,575.1
2,280,143.1
2,281,594
2,282,688.5
4,282,175.5
2,283,118.8
2,283,507.6
2,284,207.9
2,284,380.7
2,285,297
2,286,37.8
2,286,710.1
2,287,89.1
2,288,272.7
2,289,40.5
2,290,175.5
2,291,523.8
2,292,91.8
2,293,369.9
2,294,116.1
2,295,224.1
2,296,99.9
2,297,337.5
2,298,569.7
2,299,64.8
2,300,523.8
2,301,469.8
2,302,62.1
4,302,21.6
2,303,118.8
2,304,234.9
2,305,577.8
2,306,359.1
2,307,45.9
2,307,148.5
2,308,24.3
2,308,145.8
2,309,383.4
2,309,472.5
2,309,164.7
2,310,288.9
2,311,180.9
2,312,464.4
2,313,491.4
3,313,359.1
4,313,45.9
2,314,29.7
2,314,345.6
2,315,369.9
2,316,450.9
2,317,251.1
2,318,426.6
2,318,121.5
2,319,59.4
2,320,83.7
2,321,151.2
2,322,291.6
2,323,342.9
4,323,156.6
2,324,56.7
2,324,129.6
2,325,469.8
2,326,464.4
2,327,432
4,327,167.4
2,327,469.8
2,328,116.1
2,329,135
2,330,275.4
2,331,464.4
2,332,264.6
2,333,307.8
2,334,526.5
2,334,305.1
2,334,35.1
2,335,167.4
2,336,483.3
2,337,29.7
2,338,642.6
2,339,407.7
2,340,261.9
3,340,866.7
3,340,172.8
3,340,1444.5
4,340,599.4
2,341,378
2,342,121.5
2,343,35.1
2,344,199.8
2,345,386.1
2,346,359.1
2,347,272.7
2,348,378
2,348,440.1
2,349,94.5
2,350,226.8
2,351,367.2
2,352,386.1
2,353,62.1
2,354,10.8
2,355,121.5
2,356,442.8
2,357,391.5
2,358,267.3
2,359,429.3
2,360,86.4
4,360,189
3,360,388.8
2,361,664.2
2,362,359.1
2,363,135
2,364,81
2,365,388.8
2,366,226.8
2,367,54
2,368,18.9
2,368,132.3
2,369,334.8
2,370,351
2,371,62.1
2,372,442.8
2,373,383.4
2,374,448.2
2,374,202.5
2,375,67.5
2,376,283.5
2,377,372.6
2,378,486
2,379,126.9
2,380,191.7
2,381,550.8
2,382,337.5
2,383,40.5
2,384,356.4
2,385,334.8
2,386,367.2
2,387,380.7
2,388,351
2,389,67.5
2,389,313.2
2,390,313.2
2,390,332.1
2,391,313.2
2,392,294.3
2,393,305.1
2,393,378
2,393,494.1
2,394,310.5
2,395,361.8
2,396,132.3
2,397,224.1
2,398,159.3
2,399,297
2,400,45.9
2,401,297
2,402,372.6
2,403,156.6
3,403,345.6
4,403,137.7
2,404,351
2,405,294.3
2,406,137.7
2,407,121.5
2,408,24.3
2,409,326.7
2,410,415.8
2,411,315.9
2,412,237.6
2,413,151.2
2,414,318.6
2,415,291.6
2,416,510.3
2,417,37.8
2,418,86.4
2,419,32.4
2,420,78.3
2,421,364.5
2,422,253.8
2,423,5.4
2,423,226.8
2,424,40.5
4,424,453.6
2,425,78.3
2,426,288.9
2,427,140.4
2,428,78.3
2,429,272.7
2,430,302.4
3,430,361.8
2,431,183.6
2,432,248.4
2,433,56.7
2,433,637.2
2,433,456.3
2,434,267.3
2,435,275.4
2,436,186.3
2,437,232.2
2,438,248.4
4,438,205.2
2,439,240.3
2,440,280.8
2,441,288.9
2,441,81
2,442,259.2
2,443,315.9
2,444,56.7
2,445,91.8
2,446,272.7
2,446,126.9
2,447,224.1
2,448,248.4
2,449,224.1
2,450,10.8
2,451,256.5
2,452,234.9
2,453,83.7
2,454,245.7
2,455,56.7
2,456,218.7
2,457,432
2,458,234.9
2,459,337.5
2,460,135
2,461,75.6
2,462,299.7
2,463,237.6
2,464,232.2
2,465,129.6
2,466,224.1
2,466,148.5
2,467,272.7
2,468,199.8
2,469,234.9
2,469,477.9
2,470,229.5
2,471,186.3
2,472,191.7
2,473,67.5
2,474,202.5
2,475,251.1
2,476,135
2,477,108
2,478,251.1
2,479,105.3
2,480,324
2,481,326.7
2,482,332.1
2,483,199.8
2,484,229.5
2,485,24.3
2,486,189
2,487,189
2,488,202.5
2,489,56.7
2,490,178.2
2,491,197.1
2,492,183.6
4,492,151.2
2,493,189
2,494,180.9
2,495,172.8
2,496,172.8
2,497,21.6
2,498,162
2,499,99.9
2,500,186.3
2,501,324
2,502,159.3
2,503,253.8
2,504,153.9
2,505,159.3
2,506,178.2
2,507,32.4
2,508,99.9
2,509,148.5
2,510,213.3
2,510,151.2
2,511,413.1
2,512,143.1
2,513,199.8
2,514,13.5
2,515,207.9
2,516,137.7
2,516,496.8
2,517,54
2,518,170.1
2,519,81
2,520,86.4
2,521,132.3
2,522,170.1
2,523,40.5
2,524,194.4
2,525,156.6
2,526,40.5
2,527,140.4
2,528,186.3
3,528,178.2
2,529,89.1
2,530,199.8
2,531,94.5
2,532,183.6
2,533,126.9
2,534,121.5
2,535,159.3
2,536,153.9
2,537,116.1
2,538,18.9
2,539,99.9
2,539,475.2
2,540,99.9
2,541,129.6
2,542,118.8
2,543,137.7
2,544,199.8
2,545,108
2,546,94.5
2,547,126.9
2,548,135
2,549,129.6
2,550,140.4
2,551,67.5
2,552,162
2,553,126.9
2,554,108
2,555,56.7
2,556,116.1
2,557,124.2
2,558,99.9
2,559,91.8
2,560,116.1
2,561,99.9
2,562,105.3
2,563,99.9
2,564,105.3
2,565,108
2,566,137.7
2,567,108
2,568,126.9
2,569,72.9
2,570,105.3
2,571,32.4
2,572,89.1
2,573,167.4
2,574,89.1
2,575,67.5
2,576,105.3
2,577,110.7
2,578,83.7
2,579,86.4
2,580,81
2,581,59.4
2,582,62.1
2,583,56.7
2,584,75.6
2,585,54
2,586,62.1
4,586,464.4
2,587,588.6
2,588,229.5
2,589,67.5
2,590,67.5
2,591,75.6
2,592,13.5
2,593,67.5
2,594,18.9
2,595,70.2
2,596,70.2
2,597,45.9
2,598,54
2,599,48.6
3,599,153.9
4,599,264.6
2,600,37.8
2,601,54
4,601,683.1
2,602,32.4
2,603,43.2
2,604,21.6
2,605,29.7
2,606,32.4
2,607,27
2,608,35.1
2,609,32.4
2,610,40.5
2,611,18.9
2,612,32.4
2,613,13.5
2,614,29.7
2,615,13.5
2,616,13.5
2,617,27
2,618,27
2,619,10.8
2,620,18.9
2,621,2.7
3,621,386.1
2,621,5.4
4,621,105.3
2,621,89.1
3,621,108
3,0,78.3
3,0,950.4
3,0,234.9
3,0,189
3,0,167.4
3,0,97.2
3,0,229.5
3,0,432
3,0,148.5
3,0,159.3
3,0,86.4
3,0,464.4
3,0,326.7
3,0,29.7
3,0,450.9
3,0,105.3
3,0,105.3
3,0,618.3
3,0,251.1
3,0,0
3,0,78.3
3,0,442.8
3,0,121.5
3,0,234.9
3,0,391.5
3,0,656.1
3,0,56.7
3,0,153.9
3,0,259.2
3,0,67.5
3,0,486
3,0,572.4
3,0,113.4
3,0,467.1
3,0,496.8
3,0,310.5
3,0,116.1
3,0,129.6
3,0,386.1
3,0,1201.5
3,0,548.1
3,0,164.7
3,0,550.8
3,0,280.8
3,0,162
3,0,13.5
3,0,375.3
3,0,345.6
3,0,59.4
3,0,21.6
3,0,558.9
3,0,110.7
3,0,248.4
3,0,486
3,0,178.2
3,0,340.2
3,0,477.9
3,0,345.6
3,0,672.3
3,0,604.8
3,0,81
3,0,2.7
3,0,35.1
3,0,229.5
3,0,175.5
3,0,367.2
3,0,159.3
3,0,645.3
3,0,64.8
3,0,310.5
3,0,297
3,0,264.6
3,0,67.5
3,0,383.4
3,0,321.3
3,0,137.7
3,0,272.7
3,0,710.1
3,0,256.5
3,0,143.1
3,0,685.8
3,0,990.9
3,0,286.2
3,0,253.8
3,0,710.1
3,0,164.7
3,0,183.6
3,0,102.6
3,0,629.1
3,0,918
3,0,342.9
3,0,361.8
3,0,386.1
3,0,356.4
3,0,853.2
3,0,413.1
3,0,178.2
3,0,356.4
3,0,1007.1
3,0,324
3,0,764.1
3,0,445.5
3,0,170.1
3,0,324
3,0,156.6
3,0,183.6
3,0,553.5
3,0,437.4
3,0,556.2
3,0,491.4
3,0,718.2
3,0,94.5
3,0,1223.1
4,0,272.7
3,0,882.9
3,0,210.6
3,0,672.3
3,0,383.4
3,0,558.9
3,0,531.9
3,0,318.6
3,0,205.2
3,0,337.5
3,0,113.4
3,0,467.1
3,0,394.2
3,0,386.1
3,0,907.2
3,0,750.6
3,0,251.1
4,0,145.8
3,0,121.5
3,0,245.7
3,0,302.4
3,0,864
3,0,135
3,0,194.4
3,0,831.6
3,0,170.1
3,0,264.6
3,0,175.5
3,0,186.3
3,0,86.4
3,0,342.9
3,0,48.6
3,0,710.1
3,0,145.8
3,0,178.2
3,0,696.6
3,0,1287.9
3,0,596.7
3,0,186.3
3,0,472.5
3,0,421.2
3,0,132.3
3,0,197.1
3,0,569.7
3,0,72.9
3,0,367.2
3,0,337.5
3,0,91.8
3,0,148.5
3,0,232.2
3,0,216
3,0,297
3,0,545.4
3,0,264.6
3,0,707.4
3,0,226.8
3,0,666.9
3,0,167.4
3,0,372.6
3,0,548.1
3,0,226.8
3,0,426.6
3,0,415.8
3,0,434.7
3,0,221.4
3,0,610.2
3,0,205.2
3,0,59.4
3,0,297
3,0,170.1
3,0,170.1
3,0,210.6
3,0,783
3,0,302.4
3,0,210.6
3,0,202.5
3,0,318.6
3,0,531.9
3,0,264.6
3,0,675
3,0,89.1
3,0,307.8
3,0,32.4
3,0,264.6
3,0,375.3
3,0,386.1
3,0,418.5
3,0,132.3
3,0,421.2
3,0,326.7
3,0,286.2
3,0,191.7
3,0,621
3,0,286.2
3,0,172.8
3,0,637.2
3,0,48.6
3,0,810
4,0,18.9
3,0,494.1
3,0,218.7
3,0,151.2
3,0,207.9
3,0,164.7
3,0,553.5
3,0,280.8
3,0,432
3,0,904.5
4,0,297
3,0,729
4,0,164.7
3,0,275.4
3,0,321.3
3,0,288.9
3,0,118.8
3,0,124.2
3,0,510.3
3,0,610.2
3,0,283.5
3,0,483.3
3,0,569.7
4,0,16.2
3,0,121.5
3,0,426.6
3,0,880.2
3,0,143.1
3,0,140.4
3,0,121.5
3,0,70.2
3,0,126.9
3,0,502.2
3,0,162
3,0,423.9
3,0,297
3,0,232.2
3,0,180.9
4,0,653.4
3,0,183.6
4,0,1171.8
3,0,164.7
3,0,799.2
4,0,259.2
3,0,118.8
3,0,199.8
3,0,218.7
3,0,251.1
3,0,375.3
4,0,340.2
3,0,429.3
3,0,129.6
3,0,356.4
3,0,116.1
3,0,118.8
3,0,531.9
3,0,213.3
3,0,245.7
3,0,661.5
3,0,140.4
3,0,178.2
3,0,302.4
3,0,396.9
3,0,183.6
3,0,456.3
3,0,437.4
3,0,148.5
3,0,118.8
3,0,137.7
3,0,140.4
3,0,324
3,0,162
3,0,237.6
3,0,491.4
4,0,232.2
3,0,448.2
4,0,318.6
3,0,340.2
3,0,148.5
3,0,407.7
3,0,256.5
3,0,216
3,0,205.2
4,0,372.6
3,0,480.6
3,0,561.6
3,0,653.4
3,0,291.6
3,0,448.2
4,0,251.1
3,0,318.6
3,0,324
3,0,410.4
3,0,264.6
3,0,270
3,0,340.2
3,0,175.5
3,0,226.8
3,0,1206.9
3,0,448.2
3,0,253.8
3,0,615.6
4,0,151.2
3,0,440.1
3,0,434.7
3,0,477.9
3,0,515.7
4,0,648
3,0,162
3,0,213.3
3,0,518.4
4,0,337.5
3,0,259.2
3,0,720.9
3,0,116.1
3,0,129.6
3,0,345.6
3,0,124.2
3,0,267.3
3,0,175.5
3,0,256.5
3,0,459
3,0,197.1
3,0,37.8
3,0,480.6
3,0,113.4
3,0,561.6
3,0,143.1
3,0,299.7
3,0,218.7
3,0,423.9
3,0,243
3,0,450.9
4,0,81
3,0,191.7
3,0,291.6
3,0,418.5
4,0,180.9
3,0,286.2
3,0,313.2
3,0,72.9
4,0,89.1
3,0,572.4
4,0,337.5
3,0,361.8
3,0,253.8
3,0,10.8
3,0,99.9
3,0,245.7
3,0,361.8
3,0,159.3
3,0,305.1
4,0,305.1
3,0,248.4
3,0,337.5
4,0,91.8
3,0,286.2
4,0,367.2
3,0,135
3,0,283.5
4,0,110.7
3,0,294.3
4,0,170.1
3,0,261.9
4,0,461.7
3,0,156.6
3,0,596.7
3,0,186.3
3,0,145.8
3,0,450.9
4,0,156.6
3,0,180.9
3,0,734.4
3,0,386.1
4,0,521.1
3,0,110.7
3,0,261.9
4,0,291.6
3,0,599.4
3,0,205.2
4,0,170.1
3,0,237.6
3,0,359.1
3,0,423.9
4,0,145.8
3,0,251.1
3,0,199.8
3,0,553.5
4,0,413.1
3,0,224.1
3,0,137.7
4,0,826.2
3,0,194.4
3,0,378
4,0,761.4
3,0,183.6
3,0,375.3
4,0,64.8
3,0,542.7
4,0,313.2
3,0,299.7
4,0,218.7
3,0,129.6
3,0,421.2
4,0,1228.5
3,0,172.8
4,0,43.2
3,0,251.1
3,0,297
3,0,170.1
3,0,275.4
3,0,264.6
4,0,313.2
4,0,221.4
3,0,48.6
3,0,253.8
4,0,243
3,0,124.2
3,0,143.1
3,0,210.6
4,0,237.6
3,0,172.8
3,0,332.1
3,0,40.5
3,0,229.5
3,0,124.2
4,0,378
3,0,226.8
4,0,499.5
3,0,318.6
3,0,121.5
4,0,496.8
3,0,294.3
4,0,43.2
3,0,143.1
4,0,29.7
4,0,280.8
3,0,199.8
4,0,278.1
3,0,191.7
3,0,67.5
3,0,183.6
3,0,256.5
3,0,64.8
4,0,248.4
4,0,378
3,0,1474.2
3,0,189
4,0,118.8
3,0,56.7
4,0,245.7
3,0,135
3,0,156.6
3,0,213.3
4,0,91.8
3,0,391.5
4,0,27
3,0,145.8
3,0,205.2
3,0,124.2
3,0,337.5
4,0,56.7
3,0,118.8
4,0,126.9
3,0,167.4
4,0,43.2
3,0,113.4
4,0,0
3,0,531.9
4,0,10.8
3,0,251.1
4,0,540
3,0,124.2
3,0,197.1
4,0,156.6
3,0,307.8
3,0,272.7
4,0,172.8
3,0,129.6
4,0,332.1
3,0,126.9
4,0,440.1
3,0,243
3,0,159.3
3,0,110.7
4,0,5.4
3,0,148.5
4,0,24.3
3,0,145.8
3,0,432
4,0,315.9
3,0,72.9
4,0,467.1
3,0,89.1
4,0,909.9
3,0,113.4
4,0,116.1
4,0,267.3
3,0,380.7
4,0,172.8
3,0,229.5
3,0,145.8
4,0,197.1
3,0,108
4,0,89.1
3,0,326.7
4,0,464.4
3,0,210.6
4,0,945
3,0,175.5
4,0,1028.7
3,0,210.6
3,0,216
4,0,40.5
3,0,367.2
4,0,207.9
3,0,110.7
4,0,24.3
4,0,89.1
3,0,205.2
4,0,210.6
3,0,191.7
4,0,186.3
3,0,45.9
4,0,712.8
3,0,94.5
4,0,372.6
3,0,56.7
4,0,94.5
3,0,186.3
4,0,29.7
3,0,186.3
4,0,135
3,0,102.6
4,0,542.7
3,0,8.1
4,0,140.4
3,0,59.4
4,0,1479.6
3,0,51.3
4,0,118.8
3,0,0
4,0,54
4,0,548.1
3,0,116.1
4,0,8.1
3,0,180.9
4,0,75.6
3,0,89.1
4,0,693.9
3,0,221.4
3,0,32.4
4,0,1128.6
3,0,513
4,0,329.4
3,0,199.8
4,0,648
3,0,140.4
4,0,0
3,0,62.1
4,0,129.6
3,0,16.2
4,0,253.8
3,0,2.7
4,0,712.8
3,0,10.8
4,0,148.5
4,0,523.8
3,0,118.8
4,0,143.1
3,0,383.4
4,0,364.5
3,0,121.5
4,0,162
3,0,126.9
4,0,888.3
3,0,81
4,0,121.5
3,0,97.2
4,0,459
3,0,137.7
4,0,305.1
4,0,186.3
3,0,83.7
4,0,380.7
3,0,99.9
4,0,5.4
3,0,97.2
4,0,89.1
3,0,113.4
4,0,769.5
3,0,62.1
4,0,334.8
4,0,348.3
3,0,70.2
3,0,16.2
4,0,199.8
3,0,13.5
4,0,332.1
4,0,162
4,0,669.6
4,0,472.5
4,0,545.4
3,0,70.2
4,0,480.6
3,0,54
4,0,353.7
3,0,35.1
4,0,180.9
4,0,812.7
3,0,67.5
4,0,232.2
4,0,124.2
4,0,240.3
4,0,126.9
4,0,240.3
4,0,140.4
4,0,648
4,0,486
4,0,537.3
4,0,324
3,0,37.8
4,0,774.9
3,0,13.5
4,0,116.1
4,0,148.5
4,0,351
4,0,496.8
4,0,402.3
4,0,294.3
4,0,116.1
4,0,216
3,0,59.4
4,0,745.2
4,0,283.5
4,0,429.3
4,0,378
3,0,8.1
4,0,405
4,0,232.2
3,0,2.7
4,0,226.8
4,0,197.1
4,0,677.7
4,0,224.1
4,0,375.3
4,0,13.5
4,0,324
4,0,175.5
4,0,788.4
4,0,59.4
4,0,148.5
4,0,467.1
4,0,877.5
4,0,696.6
4,0,302.4
4,0,837
4,0,110.7
4,0,450.9
4,0,232.2
4,0,148.5
4,0,351
4,0,267.3
4,0,118.8
4,0,156.6
4,0,129.6
4,0,86.4
4,0,580.5
