set,int,length
3,0,396.9
3,0,164.7
4,0,21.6
3,0,253.8
3,0,537.3
3,0,310.5
3,0,113.4
4,0,178.2
3,0,32.4
4,0,580.5
3,0,102.6
4,0,737.1
3,0,118.8
4,0,672.3
3,0,16.2
4,0,283.5
3,0,615.6
3,0,472.5
3,0,51.3
4,0,145.8
4,0,380.7
3,0,307.8
3,0,272.7
3,0,126.9
4,0,1112.4
4,0,275.4
3,0,70.2
4,0,151.2
3,0,18.9
4,0,496.8
3,0,48.6
4,0,367.2
3,0,213.3
4,0,364.5
3,0,64.8
4,0,405
4,0,413.1
3,0,232.2
3,0,75.6
4,0,345.6
3,0,72.9
4,0,159.3
3,0,29.7
4,0,383.4
4,0,294.3
3,0,542.7
4,0,413.1
3,0,318.6
3,0,37.8
4,0,272.7
3,0,99.9
4,0,383.4
3,0,32.4
4,0,882.9
4,0,399.6
4,0,361.8
4,0,537.3
4,0,499.5
3,0,132.3
4,0,847.8
3,0,0
4,0,440.1
3,0,18.9
4,0,653.4
4,0,294.3
4,0,928.8
4,0,634.5
4,0,369.9
4,0,329.4
4,0,756
3,0,440.1
4,0,221.4
4,0,831.6
3,0,324
4,0,126.9
4,0,24.3
3,0,367.2
3,0,510.3
4,0,280.8
4,0,545.4
4,0,369.9
4,0,639.9
3,0,656.1
4,0,761.4
4,0,29.7
3,0,723.6
4,0,537.3
4,0,248.4
4,0,477.9
4,0,418.5
4,0,418.5
4,0,329.4
3,0,415.8
4,0,267.3
4,0,378
4,0,359.1
4,0,313.2
4,0,329.4
4,0,391.5
4,0,232.2
4,0,396.9
4,0,170.1
4,0,437.4
4,0,261.9
4,0,396.9
4,0,388.8
3,0,953.1
4,0,491.4
3,0,229.5
4,0,24.3
4,0,135
4,0,129.6
4,0,591.3
4,0,712.8
4,0,342.9
4,0,405
4,0,569.7
4,0,413.1
4,0,337.5
3,0,340.2
4,0,278.1
4,0,575.1
4,0,297
4,0,324
3,0,337.5
4,0,37.8
4,0,253.8
4,0,826.2
4,0,272.7
4,0,310.5
4,0,264.6
4,0,407.7
3,0,391.5
4,0,483.3
4,0,664.2
4,0,604.8
3,0,145.8
4,0,410.4
3,0,272.7
3,0,229.5
4,0,421.2
4,0,321.3
4,0,364.5
4,0,243
4,0,8.1
3,0,329.4
3,0,207.9
4,0,121.5
4,0,396.9
3,0,591.3
3,0,423.9
3,0,283.5
4,0,318.6
4,0,256.5
4,0,170.1
4,0,450.9
4,0,391.5
3,0,2.7
4,0,764.1
4,0,456.3
4,0,232.2
4,0,415.8
4,0,345.6
4,0,245.7
4,0,491.4
4,0,1012.5
4,0,526.5
4,0,259.2
3,0,450.9
4,0,302.4
4,0,280.8
3,0,229.5
4,0,656.1
4,0,394.2
4,0,594
4,0,45.9
4,0,459
4,0,499.5
4,0,313.2
4,0,334.8
4,0,291.6
4,0,89.1
4,0,78.3
3,0,224.1
4,0,364.5
4,0,364.5
4,0,442.8
3,0,418.5
4,0,102.6
3,0,245.7
4,0,429.3
4,0,515.7
2,0,467.1
4,0,656.1
4,0,121.5
4,0,372.6
4,0,556.2
4,0,261.9
4,0,67.5
4,0,707.4
4,0,577.8
4,0,259.2
4,0,310.5
4,0,132.3
3,0,286.2
4,0,37.8
3,0,286.2
4,0,407.7
3,0,232.2
4,0,86.4
4,0,342.9
4,0,67.5
4,0,59.4
4,0,631.8
4,0,97.2
3,0,18.9
4,0,237.6
4,0,623.7
3,0,129.6
4,0,94.5
3,0,253.8
4,0,340.2
4,0,283.5
4,0,396.9
4,0,742.5
3,0,502.2
3,0,386.1
4,0,418.5
4,0,264.6
4,0,545.4
3,0,367.2
4,0,191.7
4,0,437.4
4,0,315.9
3,0,261.9
4,0,151.2
4,0,102.6
4,0,199.8
4,0,413.1
4,0,823.5
4,0,594
4,0,280.8
3,0,270
4,0,153.9
3,0,739.8
4,0,288.9
4,0,70.2
3,0,442.8
4,0,286.2
4,0,299.7
4,0,742.5
4,0,224.1
4,0,191.7
4,0,221.4
3,0,86.4
4,0,475.2
4,0,442.8
4,0,882.9
4,0,380.7
4,0,432
4,0,216
4,0,191.7
3,0,13.5
3,0,683.1
4,0,18.9
4,0,588.6
4,0,340.2
4,0,407.7
3,0,45.9
4,0,461.7
4,0,229.5
4,0,550.8
4,0,874.8
4,0,2.7
3,0,658.8
4,0,359.1
4,0,386.1
4,0,353.7
4,0,72.9
4,0,256.5
4,0,172.8
4,0,191.7
3,0,137.7
4,0,280.8
3,0,513
4,0,75.6
3,0,221.4
4,0,291.6
4,0,423.9
4,0,394.2
4,0,537.3
4,0,16.2
3,0,464.4
4,0,121.5
4,0,194.4
3,0,607.5
4,0,151.2
4,0,105.3
4,0,437.4
4,0,280.8
4,0,348.3
4,0,234.9
4,0,245.7
4,0,56.7
3,0,399.6
3,0,391.5
4,0,488.7
3,0,186.3
4,0,234.9
3,0,310.5
4,0,278.1
4,0,18.9
4,0,461.7
4,0,348.3
4,0,221.4
4,0,572.4
4,0,70.2
4,0,372.6
4,0,43.2
4,0,267.3
3,0,183.6
4,0,448.2
4,0,423.9
4,0,372.6
4,0,218.7
4,0,318.6
3,0,145.8
4,0,299.7
4,0,116.1
4,0,378
4,0,318.6
3,0,405
4,0,199.8
4,0,205.2
4,0,264.6
4,0,664.2
3,0,48.6
4,0,356.4
4,0,129.6
2,0,369.9
4,0,229.5
4,0,467.1
4,0,278.1
3,0,434.7
4,0,407.7
4,0,175.5
3,0,259.2
4,0,226.8
3,0,245.7
2,0,272.7
3,0,407.7
4,0,83.7
4,0,229.5
4,0,240.3
4,0,226.8
4,0,137.7
4,0,615.6
4,0,16.2
4,0,742.5
4,0,310.5
4,0,229.5
4,0,364.5
4,0,48.6
4,0,70.2
4,0,56.7
4,0,59.4
3,0,340.2
4,0,723.6
4,0,591.3
4,0,483.3
3,0,118.8
4,0,89.1
4,0,113.4
3,0,264.6
4,0,210.6
3,0,650.7
4,0,548.1
4,0,164.7
4,0,175.5
4,0,24.3
3,0,356.4
4,0,488.7
4,0,143.1
2,0,167.4
4,0,396.9
4,0,199.8
4,0,124.2
3,0,413.1
4,0,118.8
3,0,226.8
4,0,113.4
4,0,21.6
3,0,270
4,0,178.2
4,0,5.4
4,0,97.2
3,0,180.9
4,0,148.5
3,0,302.4
4,0,256.5
3,0,445.5
4,0,32.4
3,0,288.9
4,0,145.8
3,0,175.5
4,0,440.1
3,0,423.9
4,0,54
4,0,313.2
3,0,267.3
4,0,205.2
3,0,380.7
2,0,232.2
4,0,59.4
4,0,43.2
3,0,91.8
3,0,108
4,0,207.9
4,0,32.4
4,0,27
3,0,564.3
3,0,326.7
4,0,432
4,0,286.2
2,0,534.6
4,0,27
4,0,16.2
4,0,162
4,0,629.1
3,0,820.8
4,0,283.5
3,0,143.1
4,0,445.5
4,0,48.6
3,0,264.6
2,0,29.7
4,0,135
4,0,367.2
3,0,504.9
3,0,591.3
4,0,137.7
4,0,194.4
4,0,24.3
4,0,418.5
3,0,472.5
2,0,378
3,0,299.7
4,0,186.3
4,0,37.8
4,0,45.9
2,0,364.5
3,0,288.9
2,0,102.6
4,0,218.7
4,0,267.3
4,0,653.4
3,0,286.2
3,0,105.3
4,0,699.3
4,0,283.5
3,0,267.3
4,0,378
3,0,2.7
4,0,59.4
3,0,299.7
4,0,2.7
3,0,251.1
3,0,405
4,0,777.6
3,0,261.9
3,0,180.9
4,0,691.2
3,0,278.1
4,0,143.1
3,0,105.3
3,0,118.8
4,0,561.6
2,0,32.4
3,0,245.7
4,0,178.2
3,0,499.5
4,0,332.1
4,0,461.7
2,0,75.6
3,0,610.2
4,0,515.7
2,0,202.5
3,0,164.7
3,0,402.3
4,0,35.1
4,0,267.3
4,0,218.7
4,0,35.1
3,0,259.2
3,0,734.4
4,0,596.7
2,0,124.2
4,0,380.7
4,0,839.7
3,0,291.6
4,0,151.2
3,0,94.5
2,0,8.1
2,0,1309.5
2,0,283.5
2,0,97.2
4,0,421.2
4,0,191.7
3,0,318.6
2,0,483.3
2,0,785.7
3,0,29.7
2,0,375.3
3,0,369.9
2,0,467.1
3,0,256.5
2,0,216
2,0,785.7
3,0,834.3
4,0,97.2
3,0,305.1
4,0,110.7
4,0,213.3
4,0,132.3
2,0,615.6
2,0,453.6
3,0,145.8
3,0,351
3,0,305.1
4,0,248.4
2,0,21.6
2,0,16.2
4,0,467.1
3,0,267.3
4,0,245.7
2,0,86.4
4,0,286.2
4,0,558.9
3,0,97.2
4,0,378
4,0,62.1
3,0,216
2,0,310.5
4,0,726.3
3,0,750.6
4,0,367.2
4,0,604.8
4,0,170.1
2,0,210.6
2,0,961.2
3,0,253.8
4,0,16.2
3,0,672.3
4,0,342.9
3,0,191.7
4,0,307.8
4,0,801.9
2,0,232.2
3,0,2.7
4,0,369.9
2,0,226.8
3,0,75.6
4,0,1050.3
2,0,288.9
2,0,623.7
2,0,604.8
2,0,742.5
3,0,78.3
4,0,348.3
4,0,129.6
4,0,405
3,0,170.1
3,0,329.4
2,0,67.5
2,0,369.9
2,0,27
4,0,251.1
2,0,51.3
4,0,375.3
2,0,24.3
2,0,218.7
3,0,99.9
3,0,480.6
4,0,170.1
3,0,191.7
3,0,229.5
4,0,224.1
3,0,29.7
2,0,321.3
4,0,426.6
4,0,310.5
2,0,37.8
2,0,815.4
2,0,278.1
2,0,51.3
2,0,205.2
2,0,210.6
2,0,70.2
2,0,67.5
4,0,572.4
2,0,278.1
4,0,224.1
2,0,54
2,0,380.7
2,0,164.7
3,0,448.2
4,0,72.9
2,0,126.9
2,0,666.9
4,0,78.3
2,0,934.2
2,0,1101.6
2,0,334.8
4,0,731.7
2,0,926.1
2,0,8.1
2,0,145.8
2,0,982.8
4,0,178.2
3,0,529.2
2,0,1233.9
2,0,45.9
4,0,396.9
4,0,332.1
2,0,102.6
3,0,116.1
4,0,618.3
3,0,305.1
3,0,29.7
4,0,372.6
4,0,426.6
2,0,29.7
2,0,442.8
4,0,715.5
4,0,232.2
4,0,675
3,0,164.7
4,0,89.1
4,0,1042.2
4,0,634.5
2,0,21.6
3,0,207.9
2,0,658.8
2,0,324
4,0,259.2
4,0,162
2,0,143.1
4,0,666.9
3,0,464.4
3,0,364.5
2,0,226.8
4,0,75.6
3,0,27
2,0,467.1
2,0,186.3
3,0,283.5
2,0,677.7
4,0,372.6
4,0,345.6
2,0,78.3
2,0,240.3
2,0,140.4
3,0,283.5
3,0,356.4
2,0,8.1
3,0,197.1
2,0,105.3
2,0,1069.2
2,0,48.6
2,0,59.4
2,0,253.8
3,0,415.8
4,0,526.5
2,0,342.9
2,0,267.3
3,0,291.6
3,0,726.3
2,0,426.6
4,0,475.2
2,0,259.2
4,0,761.4
4,0,37.8
2,0,772.2
2,0,604.8
3,0,226.8
4,0,124.2
2,0,234.9
2,0,904.5
2,0,326.7
2,0,591.3
2,0,810
2,0,156.6
2,0,626.4
3,0,54
2,0,504.9
2,0,429.3
2,0,153.9
2,0,13.5
2,0,13.5
2,0,54
3,0,456.3
2,0,356.4
2,0,1001.7
4,0,483.3
2,0,226.8
2,0,54
3,0,207.9
2,0,780.3
4,0,432
2,0,561.6
2,0,105.3
2,0,329.4
2,0,162
4,0,302.4
2,0,56.7
2,0,137.7
2,0,97.2
2,0,232.2
2,0,164.7
2,0,167.4
2,0,8.1
3,0,278.1
2,0,264.6
2,0,10.8
2,0,56.7
2,0,148.5
2,0,99.9
4,0,186.3
2,0,16.2
4,0,216
2,0,183.6
2,0,124.2
2,0,75.6
4,0,64.8
2,0,664.2
2,0,56.7
2,0,467.1
2,0,105.3
2,0,248.4
2,0,415.8
3,0,178.2
4,0,189
3,0,0
3,0,410.4
2,0,5.4
2,0,83.7
3,0,788.4
3,0,307.8
2,0,429.3
2,0,723.6
4,0,321.3
3,0,67.5
4,0,1150.2
2,0,826.2
2,0,248.4
2,0,342.9
2,0,278.1
4,0,108
2,0,35.1
4,0,302.4
2,0,372.6
3,0,259.2
3,0,469.8
2,0,448.2
2,0,261.9
4,0,577.8
2,0,270
2,0,105.3
2,0,54
2,0,413.1
2,0,21.6
2,0,207.9
3,0,369.9
3,0,272.7
2,0,29.7
2,0,1236.6
2,0,356.4
2,0,67.5
3,0,172.8
2,0,180.9
4,0,2.7
2,0,278.1
2,0,885.6
3,0,240.3
2,0,234.9
3,0,197.1
4,0,43.2
4,0,170.1
2,0,550.8
4,0,680.4
2,0,577.8
2,0,151.2
3,0,261.9
2,0,550.8
2,0,367.2
2,0,367.2
2,0,186.3
2,0,780.3
4,0,410.4
2,0,318.6
2,0,216
2,0,116.1
3,0,302.4
2,0,83.7
2,0,124.2
3,0,35.1
3,0,831.6
4,0,353.7
2,0,731.7
2,0,507.6
2,0,199.8
2,0,175.5
4,0,432
2,0,488.7
3,0,237.6
2,0,842.4
2,0,1061.1
4,0,553.5
4,0,564.3
2,0,267.3
2,0,445.5
2,0,16.2
2,0,291.6
3,0,253.8
2,0,294.3
2,0,218.7
2,0,18.9
2,0,434.7
2,0,183.6
2,0,224.1
2,0,326.7
3,0,32.4
3,0,288.9
2,0,359.1
2,0,32.4
4,0,10.8
2,1,1152.9
2,1,167.4
2,1,54
2,1,369.9
2,1,518.4
3,1,183.6
4,1,102.6
3,1,448.2
2,1,326.7
2,1,372.6
2,2,445.5
2,3,237.6
2,4,194.4
2,4,353.7
2,5,612.9
3,5,418.5
4,5,75.6
2,6,164.7
3,6,521.1
2,7,583.2
2,8,13.5
2,9,348.3
2,10,310.5
4,10,615.6
3,10,396.9
2,11,375.3
2,11,415.8
3,11,612.9
2,12,178.2
2,12,132.3
2,13,507.6
2,14,307.8
3,14,35.1
3,14,218.7
3,14,10.8
2,14,472.5
2,14,494.1
4,14,766.8
2,14,218.7
2,15,1412.1
2,16,656.1
3,16,256.5
4,16,129.6
3,16,124.2
2,17,356.4
3,17,221.4
2,17,588.6
2,17,221.4
2,17,383.4
2,18,67.5
4,18,418.5
4,18,396.9
2,18,464.4
2,18,588.6
2,19,2.7
2,20,837
3,20,626.4
4,20,1228.5
2,21,170.1
3,21,40.5
2,22,340.2
4,22,372.6
2,22,43.2
2,23,113.4
4,23,126.9
2,23,310.5
2,24,342.9
2,24,707.4
4,24,664.2
3,24,91.8
4,24,272.7
2,24,399.6
2,24,1368.9
2,25,834.3
2,26,32.4
2,27,151.2
2,27,896.4
2,28,877.5
2,28,491.4
3,28,399.6
2,29,418.5
2,30,97.2
2,30,170.1
2,30,396.9
4,30,167.4
2,31,1074.6
2,31,1260.9
2,32,882.9
4,32,35.1
2,32,642.6
3,32,126.9
3,32,399.6
2,33,105.3
4,33,2.7
3,33,904.5
2,33,901.8
2,33,688.5
4,33,467.1
4,33,75.6
2,33,639.9
2,34,83.7
2,35,113.4
3,35,18.9
4,35,434.7
2,35,213.3
2,35,828.9
2,36,399.6
4,36,270
2,36,945
3,36,245.7
2,37,27
2,38,27
3,38,232.2
4,38,297
2,39,415.8
2,39,915.3
2,40,518.4
3,40,259.2
2,40,253.8
2,41,245.7
3,41,410.4
4,41,213.3
2,42,143.1
2,42,380.7
4,42,353.7
2,42,750.6
2,42,707.4
2,43,307.8
4,43,137.7
2,43,926.1
2,44,232.2
2,45,480.6
2,46,108
3,46,226.8
2,46,583.2
2,47,121.5
2,48,156.6
2,48,99.9
3,48,785.7
4,48,828.9
4,48,480.6
3,48,486
2,49,504.9
2,49,780.3
4,49,191.7
2,50,783
2,51,132.3
2,51,699.3
2,51,486
3,51,359.1
2,51,302.4
2,51,507.6
3,51,218.7
3,51,37.8
4,51,666.9
2,52,396.9
2,53,35.1
2,54,261.9
3,54,207.9
2,55,256.5
2,56,731.7
2,57,286.2
3,57,923.4
4,57,148.5
2,58,369.9
3,58,1306.8
2,59,175.5
2,60,483.3
2,61,405
2,62,564.3
2,63,116.1
3,63,480.6
4,63,205.2
2,64,121.5
3,64,526.5
2,65,110.7
2,66,156.6
2,67,437.4
2,67,89.1
2,67,723.6
2,68,229.5
4,68,75.6
2,69,704.7
2,69,37.8
3,69,2.7
4,69,275.4
3,69,326.7
4,69,313.2
2,70,13.5
2,71,658.8
2,72,232.2
2,73,256.5
2,73,845.1
2,74,351
4,74,453.6
2,75,294.3
4,75,315.9
3,75,45.9
4,75,383.4
2,75,561.6
3,75,240.3
4,75,494.1
2,76,594
2,77,183.6
2,78,8.1
2,79,313.2
4,79,40.5
2,79,934.2
2,80,118.8
2,80,29.7
2,80,342.9
3,80,29.7
4,80,70.2
3,80,197.1
4,80,224.1
2,80,623.7
2,80,1009.8
2,81,818.1
3,81,121.5
4,81,459
2,82,334.8
3,82,804.6
2,83,70.2
2,83,1047.6
4,83,240.3
2,83,672.3
2,83,388.8
2,84,369.9
2,85,437.4
3,85,488.7
4,85,116.1
2,85,278.1
2,85,720.9
4,85,167.4
2,86,43.2
2,86,540
2,87,13.5
2,88,720.9
3,88,21.6
4,88,145.8
2,89,486
2,89,56.7
2,90,118.8
2,91,310.5
2,92,180.9
2,93,18.9
2,94,977.4
2,95,237.6
4,95,272.7
2,96,783
3,96,261.9
2,97,396.9
3,97,16.2
4,97,415.8
2,97,656.1
3,97,410.4
2,97,396.9
2,97,240.3
3,97,5.4
4,97,10.8
2,98,13.5
2,99,423.9
3,99,251.1
2,99,467.1
2,100,315.9
2,101,410.4
2,102,121.5
2,102,780.3
4,102,286.2
2,103,615.6
2,104,110.7
4,104,334.8
2,105,243
3,105,54
4,105,488.7
2,106,418.5
2,107,326.7
2,108,286.2
2,109,723.6
4,109,299.7
2,110,704.7
2,111,5.4
2,112,224.1
2,112,669.6
2,113,653.4
2,114,669.6
2,115,402.3
3,115,499.5
2,116,521.1
3,116,437.4
2,117,286.2
2,118,680.4
4,118,364.5
2,119,612.9
4,119,248.4
2,119,64.8
2,120,113.4
2,121,29.7
2,121,469.8
2,122,54
3,122,13.5
2,122,645.3
2,123,170.1
4,123,151.2
2,124,1325.7
2,124,299.7
2,125,29.7
2,126,1023.3
2,127,167.4
4,127,172.8
3,127,91.8
4,127,186.3
2,128,237.6
4,128,361.8
3,128,226.8
2,128,585.9
2,128,402.3
2,129,32.4
2,130,391.5
4,130,94.5
2,131,380.7
2,131,16.2
2,132,394.2
2,132,243
3,132,499.5
2,133,545.4
4,133,337.5
2,134,334.8
2,135,5.4
2,136,315.9
3,136,10.8
4,136,272.7
4,136,677.7
2,137,148.5
2,138,688.5
3,138,315.9
2,138,623.7
3,138,413.1
4,138,186.3
2,139,561.6
3,139,367.2
2,140,237.6
4,140,445.5
2,141,472.5
2,142,388.8
2,142,102.6
2,143,475.2
4,143,518.4
2,143,772.2
2,144,718.2
3,144,294.3
2,145,162
3,145,135
4,145,116.1
2,146,62.1
2,147,610.2
2,147,59.4
2,148,237.6
2,148,364.5
2,149,529.2
2,150,307.8
3,150,423.9
2,151,780.3
2,152,626.4
2,153,213.3
2,154,118.8
2,155,329.4
4,155,410.4
3,155,440.1
2,155,1225.8
4,155,575.1
2,156,240.3
2,156,218.7
2,157,421.2
3,157,407.7
2,158,707.4
2,159,359.1
2,159,629.1
2,159,364.5
2,159,175.5
2,160,702
2,160,45.9
2,161,480.6
3,161,567
2,162,475.2
2,162,16.2
2,163,91.8
4,163,445.5
2,164,909.9
2,164,286.2
2,165,81
3,165,56.7
4,165,291.6
3,165,280.8
2,166,178.2
4,166,359.1
2,167,13.5
2,168,596.7
2,169,534.6
4,169,648
4,169,305.1
3,169,585.9
2,170,40.5
3,170,259.2
2,171,54
2,172,167.4
2,173,162
3,173,288.9
2,174,434.7
4,174,737.1
4,174,899.1
2,175,21.6
2,175,86.4
3,175,329.4
4,175,291.6
2,176,758.7
4,176,394.2
2,176,170.1
2,176,588.6
2,177,783
2,178,688.5
4,178,167.4
2,179,229.5
2,180,221.4
2,181,148.5
2,182,213.3
2,182,294.3
2,183,102.6
3,183,334.8
2,184,653.4
2,185,189
4,185,78.3
3,185,270
4,185,429.3
3,185,143.1
2,185,351
3,185,251.1
4,185,99.9
2,186,16.2
2,187,307.8
4,187,340.2
2,188,213.3
3,188,407.7
2,189,29.7
3,189,13.5
2,190,189
3,190,232.2
2,191,518.4
4,191,8.1
2,191,37.8
2,192,596.7
2,193,585.9
2,193,604.8
2,193,402.3
2,194,529.2
4,194,86.4
4,194,545.4
2,195,232.2
2,195,558.9
2,196,364.5
4,196,299.7
3,196,221.4
2,197,156.6
2,197,16.2
2,198,75.6
2,199,612.9
4,199,480.6
2,200,405
2,200,253.8
2,201,558.9
2,202,353.7
2,203,18.9
2,204,448.2
4,204,186.3
2,205,531.9
4,205,407.7
2,206,442.8
3,206,413.1
4,206,194.4
4,206,556.2
2,207,558.9
2,208,43.2
4,208,399.6
2,209,54
2,210,51.3
2,210,537.3
3,210,164.7
2,211,178.2
2,212,467.1
2,213,67.5
2,214,642.6
2,215,499.5
4,215,326.7
2,215,688.5
2,215,448.2
4,215,305.1
2,216,199.8
2,217,72.9
2,218,594
4,218,369.9
2,219,537.3
2,220,423.9
2,220,399.6
2,221,234.9
4,221,240.3
3,221,653.4
3,221,294.3
2,222,464.4
4,222,488.7
2,222,607.5
4,222,413.1
2,223,332.1
2,224,78.3
3,224,267.3
2,225,329.4
2,226,183.6
2,226,334.8
3,226,388.8
4,226,259.2
2,227,253.8
2,228,575.1
4,228,612.9
2,228,286.2
2,229,386.1
2,230,272.7
2,231,440.1
2,231,421.2
2,232,388.8
2,232,537.3
3,232,386.1
2,233,510.3
2,234,224.1
2,235,464.4
2,236,845.1
2,237,167.4
2,238,5.4
2,239,315.9
2,240,162
3,240,286.2
4,240,234.9
2,241,804.6
2,242,507.6
2,243,434.7
4,243,270
2,244,423.9
2,245,191.7
3,245,945
2,246,313.2
4,246,280.8
2,247,494.1
4,247,229.5
2,248,510.3
2,249,113.4
2,250,129.6
2,251,386.1
2,251,172.8
2,251,56.7
4,251,326.7
2,252,126.9
2,252,324
2,252,99.9
2,252,896.4
2,252,529.2
2,252,440.1
2,253,32.4
2,254,143.1
2,255,253.8
2,256,102.6
4,256,213.3
2,257,126.9
3,257,97.2
4,257,434.7
2,257,577.8
2,258,367.2
2,258,62.1
2,258,475.2
2,259,237.6
2,260,164.7
3,260,243
2,260,135
2,261,480.6
2,262,378
2,263,67.5
2,264,364.5
2,264,180.9
2,265,310.5
2,265,739.8
2,266,656.1
2,267,45.9
2,268,97.2
2,269,91.8
2,270,432
2,271,40.5
2,272,364.5
3,272,59.4
4,272,353.7
2,273,550.8
3,273,310.5
2,273,256.5
2,274,275.4
2,275,189
2,275,307.8
2,276,86.4
2,277,313.2
3,277,915.3
4,277,612.9
2,278,453.6
2,279,51.3
4,279,418.5
2,280,353.7
2,281,302.4
2,281,399.6
2,281,526.5
3,281,1474.2
4,281,291.6
2,282,413.1
3,282,261.9
4,282,261.9
2,283,172.8
2,284,345.6
2,285,205.2
2,286,132.3
2,287,432
2,288,375.3
3,288,56.7
2,289,461.7
2,289,367.2
3,289,340.2
2,290,129.6
2,291,326.7
2,291,218.7
2,292,70.2
2,293,461.7
2,293,288.9
2,294,210.6
2,295,13.5
2,296,54
2,296,545.4
2,297,612.9
2,298,356.4
2,298,256.5
2,299,253.8
4,299,240.3
2,300,410.4
2,301,315.9
2,302,207.9
2,303,356.4
4,303,313.2
2,304,172.8
2,305,483.3
2,306,318.6
2,307,21.6
2,308,2.7
2,309,348.3
2,310,221.4
2,311,432
2,312,315.9
2,313,307.8
2,314,170.1
2,315,334.8
2,316,270
2,317,353.7
3,317,2.7
4,317,267.3
4,317,21.6
2,318,16.2
2,319,488.7
2,320,313.2
2,321,62.1
4,321,310.5
2,322,388.8
2,323,89.1
2,324,159.3
2,325,78.3
2,326,67.5
2,327,321.3
4,327,488.7
4,327,326.7
2,328,18.9
2,329,378
4,329,278.1
2,330,59.4
2,331,378
2,332,191.7
2,333,405
2,334,550.8
2,335,394.2
2,336,351
2,337,388.8
2,338,67.5
2,339,2.7
2,339,405
4,339,399.6
2,340,334.8
2,341,234.9
2,342,37.8
2,343,86.4
2,344,180.9
4,344,345.6
2,345,89.1
2,346,305.1
2,347,272.7
2,348,261.9
2,348,313.2
3,348,302.4
4,348,86.4
2,349,418.5
2,350,56.7
2,351,523.8
2,351,129.6
2,352,32.4
2,353,294.3
3,353,191.7
4,353,43.2
2,354,267.3
2,354,615.6
4,354,256.5
4,354,507.6
3,354,361.8
2,355,86.4
2,355,353.7
2,356,199.8
2,357,261.9
2,358,469.8
2,359,232.2
2,359,861.3
2,360,143.1
2,361,135
2,362,348.3
2,363,164.7
4,363,585.9
4,363,94.5
2,364,240.3
2,365,83.7
2,366,221.4
2,367,302.4
2,368,113.4
2,369,199.8
2,369,180.9
2,370,18.9
2,371,232.2
2,372,234.9
2,373,345.6
2,374,170.1
3,374,423.9
4,374,318.6
4,374,378
2,375,213.3
2,376,199.8
4,376,232.2
2,377,243
2,378,156.6
4,378,159.3
2,379,280.8
3,379,326.7
4,379,32.4
2,380,191.7
2,381,67.5
2,382,43.2
2,382,170.1
4,382,0
2,383,245.7
2,384,13.5
4,384,278.1
3,384,367.2
2,385,345.6
2,386,102.6
2,387,232.2
2,388,232.2
2,388,67.5
2,389,243
2,390,113.4
4,390,645.3
2,391,207.9
3,391,337.5
2,392,189
2,393,194.4
3,393,634.5
4,393,216
2,394,351
3,394,67.5
4,394,550.8
2,394,639.9
3,394,143.1
4,394,291.6
2,395,178.2
3,395,626.4
2,395,313.2
2,396,234.9
2,396,245.7
4,396,110.7
2,397,194.4
2,398,334.8
2,399,194.4
2,400,105.3
2,401,135
2,402,345.6
2,402,477.9
2,402,423.9
2,403,259.2
2,404,153.9
2,404,270
2,405,118.8
2,405,164.7
2,406,286.2
3,406,140.4
2,407,194.4
4,407,16.2
4,407,251.1
2,408,224.1
2,409,51.3
2,410,199.8
2,411,167.4
2,412,170.1
2,412,783
2,412,372.6
4,412,353.7
2,413,226.8
2,414,145.8
2,415,159.3
2,415,194.4
2,416,162
2,417,359.1
2,418,159.3
2,419,135
2,420,515.7
2,421,207.9
2,422,153.9
2,423,197.1
2,424,75.6
2,425,118.8
3,425,685.8
2,426,167.4
4,426,383.4
4,426,178.2
2,427,54
2,428,126.9
2,428,523.8
3,428,105.3
2,428,99.9
2,429,59.4
2,430,118.8
2,430,118.8
2,431,86.4
4,431,5.4
2,432,140.4
4,432,251.1
2,433,121.5
2,434,21.6
2,435,59.4
3,435,372.6
2,435,270
3,435,251.1
4,435,421.2
2,435,475.2
2,436,10.8
2,437,113.4
2,438,151.2
2,439,159.3
2,440,199.8
2,441,102.6
2,442,148.5
2,442,156.6
2,443,64.8
2,443,116.1
2,444,99.9
2,445,180.9
3,445,280.8
4,445,272.7
2,446,210.6
4,446,245.7
2,447,124.2
2,448,459
2,449,99.9
2,450,145.8
4,450,129.6
2,451,97.2
2,452,124.2
2,453,43.2
4,453,153.9
2,454,132.3
2,455,105.3
2,455,205.2
4,455,445.5
2,456,94.5
2,457,89.1
2,458,81
2,459,99.9
2,459,494.1
2,460,86.4
2,461,13.5
4,461,310.5
2,461,62.1
2,461,823.5
2,462,32.4
3,462,48.6
2,463,75.6
2,463,305.1
2,464,86.4
2,465,105.3
2,466,37.8
2,467,75.6
4,467,256.5
3,467,143.1
2,468,91.8
4,468,129.6
2,468,175.5
2,469,126.9
2,470,97.2
2,470,81
2,471,78.3
2,472,54
2,472,124.2
2,473,78.3
2,474,45.9
2,475,67.5
2,476,59.4
2,477,64.8
2,478,54
4,478,43.2
2,478,675
2,479,54
2,480,10.8
2,481,13.5
2,482,67.5
3,482,148.5
4,482,159.3
2,483,62.1
2,484,18.9
2,485,70.2
2,486,62.1
2,487,45.9
2,488,51.3
2,489,48.6
2,490,70.2
2,491,51.3
2,492,337.5
2,493,51.3
4,493,245.7
2,494,48.6
2,495,59.4
2,496,56.7
2,497,48.6
