set,int,length
2,66,153.9
2,67,156.6
2,68,51.3
3,68,116.1
4,68,159.3
3,68,288.9
4,68,91.8
4,68,216
2,69,178.2
2,70,132.3
3,70,245.7
2,71,86.4
2,72,35.1
4,72,72.9
2,72,70.2
3,72,375.3
2,73,839.7
2,74,59.4
2,75,337.5
3,75,194.4
2,75,367.2
2,76,737.1
2,76,156.6
4,76,62.1
2,77,264.6
2,78,94.5
2,79,369.9
2,80,526.5
2,81,885.6
4,81,18.9
2,82,248.4
2,83,777.6
3,83,143.1
2,83,426.6
2,83,288.9
2,84,693.9
2,85,326.7
4,85,342.9
2,85,221.4
2,86,477.9
3,86,78.3
2,87,796.5
2,88,8.1
4,88,248.4
3,88,278.1
2,89,175.5
4,89,313.2
2,90,459
3,90,315.9
2,90,850.5
2,91,56.7
3,91,224.1
4,91,164.7
3,91,91.8
4,91,388.8
2,92,2.7
2,92,110.7
2,92,113.4
2,93,16.2
2,93,72.9
2,94,583.2
2,94,56.7
2,95,91.8
4,95,186.3
2,96,121.5
2,97,5.4
2,97,280.8
2,98,137.7
2,99,450.9
2,99,251.1
2,99,35.1
4,99,45.9
2,100,324
2,101,699.3
2,101,383.4
2,102,272.7
2,103,1414.8
2,104,113.4
2,105,140.4
2,106,72.9
2,107,302.4
3,107,48.6
4,107,302.4
4,107,178.2
2,108,37.8
2,109,348.3
2,110,1274.4
2,111,148.5
2,111,148.5
2,112,315.9
2,112,569.7
2,112,348.3
2,112,723.6
2,113,51.3
2,114,329.4
2,115,372.6
2,116,653.4
2,117,777.6
2,117,318.6
2,118,54
4,118,251.1
2,119,648
2,120,529.2
2,121,907.2
4,121,21.6
2,122,240.3
3,122,62.1
4,122,321.3
4,122,256.5
2,122,245.7
2,123,10.8
3,123,189
2,123,108
2,124,108
2,124,847.8
2,125,56.7
2,126,831.6
4,126,421.2
2,127,893.7
2,127,550.8
2,128,205.2
2,129,791.1
4,129,140.4
2,129,599.4
4,129,283.5
4,129,62.1
4,129,572.4
4,129,307.8
2,130,291.6
2,131,313.2
2,132,388.8
2,133,121.5
2,134,375.3
2,135,16.2
2,136,167.4
2,137,294.3
3,137,278.1
3,137,8.1
4,137,326.7
2,138,256.5
2,139,135
2,140,24.3
2,140,245.7
2,141,108
4,141,94.5
2,141,59.4
2,141,464.4
2,142,788.4
2,143,218.7
4,143,180.9
2,143,642.6
4,143,162
2,144,140.4
2,145,124.2
2,145,561.6
2,146,340.2
2,147,108
2,147,675
4,147,89.1
2,148,278.1
2,149,5.4
2,150,218.7
2,151,216
2,151,364.5
4,151,407.7
2,152,553.5
2,153,410.4
2,153,278.1
4,153,18.9
2,153,437.4
2,154,175.5
4,154,256.5
2,155,113.4
2,156,572.4
2,156,696.6
2,156,121.5
2,156,540
2,157,631.8
2,158,213.3
2,159,529.2
2,160,356.4
3,160,234.9
2,161,545.4
4,161,283.5
2,162,64.8
2,163,170.1
2,164,162
2,164,32.4
2,165,164.7
4,165,332.1
4,165,475.2
2,166,321.3
2,167,245.7
2,168,248.4
4,168,191.7
2,169,553.5
3,169,267.3
2,169,340.2
2,170,67.5
4,170,299.7
2,170,386.1
2,171,27
2,171,691.2
4,171,364.5
2,172,10.8
2,172,116.1
2,173,137.7
3,173,124.2
2,174,688.5
2,175,683.1
4,175,24.3
2,176,132.3
4,176,189
2,176,596.7
3,176,105.3
2,177,180.9
2,178,37.8
2,179,191.7
2,179,264.6
2,180,24.3
2,181,89.1
2,182,342.9
2,182,812.7
4,182,326.7
2,183,599.4
2,184,240.3
2,185,113.4
2,186,299.7
2,186,761.4
2,186,202.5
4,186,18.9
2,187,288.9
4,187,310.5
2,188,375.3
4,188,229.5
2,188,8.1
2,189,588.6
2,190,116.1
2,190,488.7
2,191,210.6
2,192,885.6
3,192,283.5
2,193,16.2
2,194,437.4
2,194,264.6
2,195,183.6
2,196,29.7
3,196,623.7
3,196,16.2
4,196,410.4
2,197,94.5
2,198,207.9
3,198,37.8
3,198,272.7
4,198,27
2,199,818.1
2,199,270
2,200,499.5
2,201,653.4
2,201,526.5
2,202,16.2
2,203,483.3
2,204,307.8
2,205,83.7
4,205,283.5
2,206,89.1
2,207,315.9
2,208,159.3
2,208,113.4
2,209,21.6
4,209,326.7
2,210,599.4
2,211,556.2
2,212,602.1
2,212,696.6
2,213,413.1
2,213,324
2,213,140.4
2,214,253.8
2,215,315.9
2,216,170.1
2,216,634.5
2,217,97.2
2,217,297
2,218,110.7
3,218,294.3
2,219,488.7
2,219,243
3,219,337.5
3,219,280.8
4,219,70.2
4,219,475.2
2,220,178.2
2,221,264.6
4,221,631.8
2,222,72.9
2,223,310.5
2,224,450.9
2,225,86.4
2,226,523.8
2,227,529.2
4,227,140.4
4,227,394.2
2,227,602.1
2,228,94.5
2,229,113.4
4,229,261.9
2,229,450.9
2,230,140.4
2,231,283.5
2,232,221.4
2,233,186.3
2,234,2.7
2,235,197.1
2,236,27
2,236,62.1
2,237,612.9
2,238,237.6
3,238,29.7
2,239,67.5
2,240,361.8
2,241,372.6
2,242,124.2
2,243,64.8
4,243,351
4,243,32.4
3,243,218.7
2,244,159.3
2,245,324
2,246,35.1
2,246,256.5
2,247,496.8
2,247,604.8
2,248,156.6
2,249,526.5
2,250,43.2
3,250,45.9
2,251,267.3
3,251,707.4
2,252,94.5
2,253,467.1
2,254,97.2
2,254,180.9
2,255,189
2,255,221.4
2,256,386.1
2,256,264.6
2,257,13.5
2,258,264.6
2,258,191.7
2,258,183.6
2,259,62.1
4,259,278.1
2,259,243
2,260,210.6
2,261,45.9
2,261,108
2,262,32.4
2,263,318.6
3,263,442.8
2,264,472.5
2,265,607.5
2,266,21.6
2,267,54
2,268,288.9
2,269,126.9
4,269,24.3
2,269,129.6
2,270,64.8
2,271,494.1
2,272,56.7
4,272,207.9
2,273,483.3
2,274,496.8
2,275,253.8
3,275,318.6
4,275,10.8
2,276,494.1
2,276,396.9
2,276,383.4
2,277,153.9
2,278,302.4
4,278,332.1
2,279,556.2
2,280,434.7
2,281,78.3
2,282,548.1
2,283,18.9
2,283,291.6
2,284,367.2
2,285,40.5
2,286,469.8
2,287,135
2,287,237.6
2,288,32.4
2,289,99.9
2,290,402.3
2,291,5.4
2,292,391.5
2,293,264.6
2,294,221.4
2,295,156.6
2,295,67.5
2,295,332.1
2,296,391.5
4,296,27
2,297,510.3
3,297,297
2,298,102.6
2,299,475.2
4,299,0
2,300,299.7
2,301,37.8
2,302,278.1
2,302,299.7
2,303,299.7
2,304,224.1
2,305,475.2
2,306,207.9
2,307,148.5
2,308,332.1
2,309,461.7
4,309,791.1
2,309,116.1
2,310,378
4,310,167.4
2,311,375.3
2,312,183.6
4,312,218.7
2,313,383.4
3,313,213.3
2,314,396.9
2,314,143.1
2,314,429.3
4,314,180.9
2,315,421.2
2,316,278.1
2,317,418.5
2,318,189
2,319,329.4
2,320,399.6
2,321,108
2,322,240.3
2,322,332.1
4,322,283.5
2,322,216
2,323,197.1
2,324,261.9
4,324,178.2
2,324,245.7
2,325,464.4
4,325,280.8
2,325,653.4
2,325,275.4
3,325,83.7
4,325,178.2
2,326,153.9
2,327,380.7
2,328,413.1
4,328,232.2
2,329,332.1
2,330,383.4
2,331,410.4
2,331,124.2
3,331,243
2,332,359.1
2,333,421.2
4,333,2.7
2,334,132.3
2,335,159.3
4,335,129.6
2,336,310.5
2,337,321.3
2,338,237.6
2,339,302.4
4,339,307.8
3,339,432
4,339,24.3
4,339,145.8
2,340,148.5
2,341,62.1
2,342,180.9
2,343,426.6
2,344,253.8
2,345,40.5
2,346,32.4
2,347,372.6
2,348,156.6
2,349,175.5
2,350,105.3
2,351,207.9
2,352,70.2
4,352,302.4
2,352,151.2
2,353,340.2
3,353,29.7
2,354,191.7
2,355,48.6
2,356,297
2,357,167.4
2,358,151.2
4,358,118.8
3,358,21.6
2,359,291.6
2,360,251.1
4,360,83.7
2,361,313.2
2,362,256.5
2,362,13.5
2,363,305.1
3,363,156.6
2,364,64.8
2,364,855.9
2,365,288.9
4,365,32.4
2,366,307.8
2,366,324
2,367,280.8
2,368,83.7
2,369,275.4
2,370,143.1
2,371,342.9
2,372,275.4
2,373,143.1
2,374,32.4
2,375,216
2,376,272.7
2,377,124.2
4,377,345.6
2,378,194.4
2,379,477.9
2,380,194.4
2,381,224.1
2,382,237.6
4,382,467.1
2,383,332.1
3,383,116.1
2,384,153.9
2,384,283.5
2,385,240.3
2,386,126.9
2,387,124.2
2,388,56.7
2,389,324
4,389,405
2,390,29.7
2,391,75.6
2,392,275.4
4,392,348.3
2,393,348.3
3,393,232.2
2,394,253.8
2,395,13.5
2,396,359.1
2,397,191.7
2,398,40.5
2,399,135
2,400,156.6
2,401,253.8
3,401,364.5
4,401,318.6
2,402,199.8
2,402,278.1
2,403,205.2
2,404,143.1
2,405,121.5
2,406,334.8
4,406,64.8
2,407,202.5
2,408,356.4
2,409,313.2
2,410,186.3
2,411,205.2
2,411,229.5
2,412,305.1
2,413,37.8
2,414,210.6
2,415,186.3
2,415,10.8
2,416,685.8
2,417,237.6
4,417,453.6
2,418,197.1
2,419,216
2,420,43.2
2,421,205.2
2,422,40.5
2,423,234.9
4,423,183.6
2,424,248.4
2,425,194.4
2,426,135
2,427,113.4
2,428,221.4
2,429,283.5
2,430,297
4,430,453.6
2,431,229.5
2,431,199.8
2,432,189
2,433,151.2
4,433,661.5
2,434,129.6
2,435,99.9
2,436,221.4
2,437,172.8
2,438,40.5
2,439,167.4
2,440,151.2
2,441,99.9
2,441,170.1
2,442,132.3
2,443,197.1
2,444,5.4
2,445,124.2
2,446,110.7
2,447,207.9
2,447,402.3
2,448,159.3
2,449,207.9
2,450,164.7
2,451,272.7
2,452,299.7
2,453,35.1
4,453,59.4
2,454,5.4
2,455,89.1
2,456,205.2
2,457,151.2
2,458,148.5
2,459,191.7
2,460,213.3
2,461,116.1
2,462,27
2,463,205.2
2,464,191.7
2,465,537.3
2,466,21.6
2,467,145.8
2,467,140.4
2,468,180.9
4,468,64.8
4,468,62.1
2,469,237.6
2,469,629.1
2,470,126.9
2,471,132.3
2,472,129.6
2,472,113.4
4,472,307.8
2,473,143.1
2,473,16.2
2,474,183.6
2,475,156.6
2,476,48.6
2,477,91.8
2,478,126.9
2,479,175.5
2,480,113.4
4,480,399.6
2,481,129.6
2,481,307.8
4,481,245.7
2,481,275.4
2,482,97.2
2,483,213.3
3,483,272.7
4,483,99.9
2,484,118.8
3,484,148.5
2,485,135
2,486,108
2,487,148.5
2,487,237.6
2,488,118.8
3,488,648
2,489,99.9
2,490,102.6
2,491,693.9
2,492,91.8
2,493,97.2
2,494,89.1
2,495,113.4
2,496,99.9
3,496,272.7
4,496,10.8
2,496,356.4
2,497,102.6
2,498,337.5
2,499,118.8
2,500,105.3
2,500,43.2
2,501,132.3
2,502,86.4
2,502,261.9
4,502,234.9
4,502,483.3
2,503,159.3
2,504,81
3,504,164.7
4,504,29.7
2,504,264.6
2,505,59.4
2,506,124.2
4,506,164.7
2,507,94.5
2,508,91.8
2,509,129.6
2,510,8.1
2,511,70.2
2,512,64.8
2,513,423.9
2,514,75.6
2,514,226.8
2,515,81
2,516,81
3,516,156.6
2,517,67.5
2,518,70.2
2,519,83.7
3,519,5.4
2,520,78.3
2,521,91.8
4,521,556.2
2,522,27
2,523,70.2
2,523,602.1
2,524,35.1
2,525,67.5
2,526,83.7
2,527,51.3
2,528,29.7
2,529,48.6
2,529,175.5
4,529,70.2
3,529,102.6
4,529,207.9
2,530,59.4
2,531,67.5
2,532,54
2,533,51.3
2,534,45.9
4,534,629.1
2,535,56.7
2,536,64.8
3,536,353.7
2,537,367.2
2,538,67.5
2,539,18.9
2,540,321.3
2,541,43.2
2,542,67.5
2,543,124.2
3,543,275.4
2,544,43.2
2,544,324
2,544,448.2
2,545,59.4
2,545,388.8
2,546,218.7
2,547,35.1
2,547,286.2
2,548,37.8
2,549,35.1
2,550,35.1
2,551,2.7
2,551,585.9
2,551,121.5
2,552,27
2,553,13.5
2,554,21.6
3,554,378
3,554,388.8
4,554,13.5
2,555,8.1
3,555,216
4,555,216
2,555,13.5
4,555,13.5
4,555,89.1
2,555,18.9
2,555,27
2,555,5.4
4,555,43.2
4,555,156.6
3,555,121.5
4,555,48.6
3,555,21.6
4,555,54
4,555,99.9
3,555,78.3
4,555,40.5
4,555,10.8
2,555,56.7
2,555,72.9
3,555,48.6
3,555,45.9
2,555,10.8
4,555,108
3,555,216
