Time,Speckle_ID,dist_from_PE,Init_spec_time,Fil_ID,init_x,init_y,init_z,fin_x,fin_y,fin_z,type,origin
233.8,9037,0,207.2,6849,-1.505089135,0.051545743,6.623050182,-1.505089135,0.051545743,7.952150182,0,1
233.8,7358,0,173.8,6843,-0.877618024,0.115294317,0.007713257,-0.877618024,0.115294317,3.011313257,0,0
233.8,8470,0,196.9,8385,1.781072375,0.055370607,4.718429237,1.781072375,0.055370607,6.565929237,0,1
233.9,7622,0,179.8,7028,-0.294057486,0.097794014,0.003564519,-0.294057486,0.097794014,2.707364519,0,0
233.9,7416,0,174.9,6855,2.052809553,0.164432212,0.00111942,2.052809553,0.164432212,2.95111942,0,0
233.9,6656,40,160.7,6044,1.220628836,0.1821603,0.002538791,1.220628836,0.1821603,3.663438791,2,0
233.9,7751,0,182.7,6395,0.670135337,0.118693155,5.859871392,0.670135337,0.118693155,8.418571392,0,1
234,8941,0,205.5,3592,0.70857952,0.043211872,4.592390161,0.70857952,0.043211872,6.015390161,0,1
234,8925,0,205.1,5899,-1.795745336,0.121262024,5.531898107,-1.795745336,0.121262024,6.974398107,0,1
234,9982,13,227.4,9205,0.698819525,0.117003829,0.005578893,0.698819525,0.117003829,0.336178893,2,0
234,8510,33,197.6,8518,0.671642689,0.160710991,2.643949864,0.671642689,0.160710991,4.463849864,2,1
234,9229,52,211.7,8518,0.713519941,0.165128971,3.316150253,0.713519941,0.165128971,4.434550253,2,1
234.1,9977,0,227.3,3626,2.306455849,0.065387646,7.594446945,2.306455849,0.065387646,7.930146945,0,1
234.1,5419,57,136.5,4805,-0.606159558,0.001690446,0.006185755,-0.606159558,0.001690446,4.886485755,2,1
234.1,5732,0,142.6,3140,-1.639166798,0.12630994,2.249962645,-1.639166798,0.12630994,6.824762645,0,1
234.1,6746,71,162.4,6601,1.557312834,0.195436863,0.008885969,1.557312834,0.195436863,3.595185969,2,0
234.1,6757,77,162.6,6601,1.569849167,0.197250231,0.011286859,1.569849167,0.197250231,3.585086859,2,0
234.1,5696,0,141.7,5140,-0.163197415,0.193234282,0.003315377,-0.163197415,0.193234282,4.624615377,0,0
234.2,10122,0,229.6,4205,-1.167798268,0.115574197,6.165654366,-1.167798268,0.115574197,6.391254366,0,1
234.2,8988,0,206.3,8501,0.628828763,0.14058877,0.002158474,0.628828763,0.14058877,1.396158474,0,0
234.2,6267,0,153,5821,1.412771206,0.086349848,0.004179559,1.412771206,0.086349848,4.063579559,0,0
234.2,5028,0,129,4767,0.994086476,0.133234812,0.003166338,0.994086476,0.133234812,5.263866338,0,0
234.2,7383,0,174.2,5960,0.779505931,0.014343692,0.007066362,0.779505931,0.014343692,3.008266362,0,0
234.2,8646,62,200,9543,-1.480483573,0.146014078,5.105719338,-1.480483573,0.146014078,6.818419338,2,1
234.2,2862,0,81.2,2901,-0.214769042,0.130332625,0.005724735,-0.214769042,0.130332625,7.659524735,0,1
234.2,9349,69,214,4614,0.968794492,0.08214212,5.552538622,0.968794492,0.08214212,6.564338622,2,1
234.2,9047,0,207.4,9049,0.906836348,0.082166487,0.014827332,0.906836348,0.082166487,1.355827332,0,0
234.3,7185,0,170.9,6274,0.943945703,0.169849996,0.002920697,0.943945703,0.169849996,3.170820697,0,1
234.3,9323,0,213.5,9259,1.6485516,0.108169399,3.962418061,1.6485516,0.108169399,5.006918061,0,1
234.4,4894,6,125.9,7879,0.774553901,0.119525806,0.003460917,0.774553901,0.119525806,5.426460917,2,1
234.4,5673,0,141.3,5142,-0.182334148,0.081591676,0.008230781,-0.182334148,0.081591676,4.662130781,0,1
234.4,7899,0,185.7,6189,0.672488809,0.060635815,5.190183053,0.672488809,0.060635815,7.624983053,0,1
234.4,8833,30,203.5,7380,0.45189603,0.064237585,0.827367491,0.45189603,0.064237585,2.373467491,2,1
234.4,7316,29,173,7045,0.781081837,0.061945692,0.002723868,0.781081837,0.061945692,3.074823868,2,0
234.4,7344,38,173.5,7045,0.792580442,0.064697375,0.005394164,0.792580442,0.064697375,3.053594164,2,0
234.4,8053,19,188.9,7464,2.253260713,0.177690018,0.018147158,2.253260713,0.177690018,2.296247158,2,0
234.4,8127,70,190.1,7464,2.366712487,0.197419715,0.004444018,2.366712487,0.197419715,2.220744018,2,0
234.5,5377,0,135.6,6799,0.316545548,0.047523677,0.007229191,0.316545548,0.047523677,4.951129191,0,1
234.6,7888,0,185.6,7269,1.928217921,0.144553638,0.002677057,1.928217921,0.144553638,2.452577057,0,1
234.6,3433,4,94.1,3426,-0.423612196,0.015342306,0.002053815,-0.423612196,0.015342306,7.026053815,2,0
234.6,6620,42,159.8,7958,1.478495682,0.13878925,0.005919423,1.478495682,0.13878925,3.743019423,2,1
234.6,6686,76,161.4,7958,1.435369077,0.153213798,0.005074402,1.435369077,0.153213798,3.663274402,2,1
234.6,8494,0,197.5,7838,1.697383722,0.153130108,0.01223347,1.697383722,0.153130108,1.86753347,0,0
234.6,4671,0,121.6,8980,-0.627002045,0.145117426,0.006637953,-0.627002045,0.145117426,5.656637953,0,0
234.6,4737,10,123.1,447,0.217799211,0.123535,4.499462906,0.217799211,0.123535,10.07586291,2,1
234.6,6499,68,157.6,447,0.279894069,0.13571451,6.080316795,0.279894069,0.13571451,9.932616795,2,1
234.6,6119,39,150,5504,-1.522626276,0.144666337,0.002553038,-1.522626276,0.144666337,4.232553038,2,0
234.6,4965,5,127.6,8303,1.254036585,0.115993178,0.005422484,1.254036585,0.115993178,5.354422484,2,1
234.6,5068,66,129.8,8303,1.37936593,0.112795687,0.006012271,1.37936593,0.112795687,5.247612271,2,1
234.6,5074,71,129.9,8303,1.389638827,0.112533598,0.005457336,1.389638827,0.112533598,5.238857336,2,1
