set,int,length
3,0,467.1
4,0,488.7
4,0,199.8
3,0,499.5
4,0,232.2
4,0,270
4,0,132.3
4,0,245.7
4,0,148.5
4,0,183.6
3,0,83.7
4,0,264.6
4,0,307.8
4,0,340.2
4,0,45.9
4,0,16.2
4,0,275.4
4,0,345.6
4,0,294.3
4,0,199.8
4,0,234.9
4,0,364.5
3,0,477.9
4,0,243
4,0,226.8
4,0,261.9
3,0,472.5
4,0,164.7
4,0,202.5
4,0,275.4
3,0,437.4
2,0,81
4,0,226.8
3,0,556.2
4,0,213.3
4,0,221.4
3,0,72.9
4,0,891
4,0,224.1
4,0,310.5
4,0,207.9
4,0,102.6
4,0,467.1
4,0,156.6
4,0,178.2
4,0,178.2
4,0,124.2
4,0,194.4
4,0,24.3
4,0,202.5
4,0,29.7
4,0,210.6
4,0,275.4
4,0,167.4
4,0,45.9
4,0,24.3
4,0,78.3
4,0,183.6
4,0,67.5
4,0,207.9
4,0,24.3
4,0,218.7
4,0,70.2
4,0,213.3
4,0,237.6
4,0,29.7
4,0,375.3
4,0,178.2
4,0,35.1
4,0,99.9
4,0,153.9
4,0,110.7
4,0,216
4,0,148.5
4,0,175.5
4,0,102.6
4,0,413.1
4,0,116.1
4,0,186.3
4,0,143.1
4,0,126.9
4,0,132.3
4,0,229.5
4,0,124.2
4,0,110.7
4,0,108
4,0,132.3
4,0,145.8
4,0,110.7
4,0,113.4
4,0,83.7
4,0,56.7
3,0,332.1
4,0,267.3
4,0,86.4
4,0,97.2
3,0,256.5
4,0,72.9
4,0,16.2
4,0,89.1
3,0,118.8
4,0,413.1
4,0,272.7
4,0,151.2
4,0,70.2
3,0,121.5
4,0,78.3
4,0,62.1
4,0,56.7
4,0,62.1
4,0,43.2
4,0,40.5
4,0,40.5
4,0,37.8
4,0,16.2
4,0,27
4,0,29.7
4,0,515.7
4,0,2.7
4,0,8.1
3,0,302.4
3,0,54
4,0,91.8
4,0,129.6
3,0,348.3
4,0,64.8
2,0,13.5
4,0,245.7
4,0,194.4
4,0,126.9
3,0,18.9
4,0,780.3
3,0,218.7
3,0,99.9
2,0,275.4
4,0,278.1
2,0,599.4
4,0,129.6
2,0,302.4
4,0,278.1
4,0,461.7
3,0,329.4
4,0,132.3
4,0,440.1
4,0,734.4
2,0,213.3
2,0,140.4
3,0,102.6
4,0,342.9
3,0,102.6
2,0,59.4
4,0,259.2
3,0,153.9
4,0,307.8
3,0,453.6
3,0,151.2
3,0,275.4
3,0,99.9
4,0,407.7
4,0,270
3,0,43.2
2,0,164.7
2,0,313.2
4,0,469.8
3,0,275.4
2,0,67.5
2,0,826.2
3,0,27
4,0,278.1
2,0,1044.9
2,0,1131.3
2,0,18.9
2,0,253.8
4,0,194.4
2,0,13.5
3,0,332.1
4,0,229.5
4,0,645.3
2,0,29.7
2,0,378
4,0,27
2,0,83.7
2,0,32.4
2,0,305.1
2,0,132.3
2,0,148.5
2,0,364.5
2,0,259.2
4,0,388.8
2,0,1412.1
3,0,342.9
4,0,310.5
4,0,121.5
2,0,153.9
2,0,264.6
2,0,29.7
4,0,97.2
2,0,16.2
2,0,197.1
4,0,378
3,0,164.7
2,0,8.1
2,0,0
2,0,356.4
4,0,234.9
4,0,108
2,0,391.5
2,0,218.7
2,0,72.9
2,0,124.2
2,0,548.1
4,0,110.7
4,0,499.5
2,0,116.1
2,0,367.2
2,0,137.7
2,0,572.4
2,0,326.7
4,0,567
4,0,483.3
2,0,742.5
2,0,305.1
2,0,78.3
2,0,27
2,0,556.2
2,0,818.1
2,0,707.4
2,0,283.5
2,0,372.6
2,0,359.1
2,0,89.1
2,0,432
3,0,342.9
2,0,394.2
2,0,105.3
2,0,326.7
2,0,712.8
2,0,86.4
2,0,610.2
2,0,602.1
4,0,483.3
2,0,278.1
2,0,56.7
2,0,183.6
2,0,413.1
4,0,86.4
2,0,89.1
2,0,432
2,0,337.5
2,0,399.6
2,0,113.4
2,0,542.7
3,0,135
2,0,194.4
2,0,2.7
2,0,143.1
3,0,48.6
4,0,302.4
4,0,378
2,0,75.6
2,0,94.5
2,0,89.1
2,0,202.5
2,0,116.1
2,0,70.2
3,0,116.1
4,0,245.7
2,0,186.3
3,0,410.4
2,0,189
2,0,253.8
2,0,275.4
2,0,45.9
2,0,318.6
3,0,21.6
2,0,1163.7
3,0,218.7
4,0,108
2,0,1155.6
2,0,421.2
4,0,307.8
2,0,121.5
2,0,413.1
2,0,113.4
2,0,958.5
2,0,5.4
2,0,86.4
2,0,378
2,0,599.4
2,0,216
2,0,477.9
2,0,70.2
2,0,650.7
2,0,594
2,0,43.2
2,0,121.5
2,0,893.7
2,0,48.6
2,0,275.4
2,0,318.6
2,0,89.1
3,0,380.7
4,0,8.1
2,0,294.3
2,0,194.4
2,0,59.4
2,0,183.6
2,0,83.7
2,0,175.5
4,0,13.5
2,0,16.2
2,0,745.2
2,0,197.1
4,0,391.5
2,0,245.7
2,0,256.5
2,0,189
2,0,286.2
2,0,558.9
2,0,402.3
2,0,688.5
2,0,696.6
2,0,588.6
3,0,299.7
2,0,18.9
2,0,97.2
2,0,264.6
2,0,677.7
2,0,81
2,0,153.9
2,0,194.4
4,0,448.2
2,0,591.3
2,0,839.7
2,0,229.5
2,0,243
2,0,785.7
2,0,742.5
2,0,86.4
2,1,35.1
2,2,464.4
2,2,531.9
2,3,710.1
2,4,56.7
2,5,191.7
2,6,216
2,6,99.9
4,6,54
2,7,75.6
2,8,488.7
2,9,197.1
2,9,515.7
2,9,445.5
2,10,888.3
2,11,297
2,12,494.1
2,13,893.7
3,13,27
2,14,159.3
2,15,405
2,16,48.6
2,17,54
2,18,62.1
2,19,148.5
2,20,124.2
2,21,54
2,21,707.4
2,22,367.2
2,23,345.6
2,24,348.3
2,24,550.8
4,24,297
2,25,450.9
2,26,434.7
2,27,37.8
2,28,661.5
2,29,21.6
2,30,191.7
2,31,21.6
2,32,1109.7
2,33,91.8
2,33,135
2,34,939.6
2,35,45.9
2,36,43.2
2,37,70.2
2,37,245.7
3,37,162
3,37,561.6
2,38,928.8
3,38,162
2,39,40.5
2,40,270
2,41,99.9
2,42,261.9
2,43,966.6
2,44,297
2,45,205.2
2,46,402.3
2,47,388.8
2,48,383.4
2,49,70.2
2,50,180.9
2,51,13.5
3,51,172.8
4,51,421.2
2,52,380.7
2,53,618.3
2,54,175.5
2,55,45.9
2,55,588.6
2,55,126.9
4,55,10.8
2,56,305.1
2,57,218.7
2,58,43.2
2,59,386.1
2,60,178.2
2,61,264.6
2,62,240.3
2,63,132.3
2,64,283.5
2,65,261.9
2,66,121.5
2,67,37.8
2,68,54
2,69,812.7
2,70,91.8
3,70,329.4
2,71,445.5
2,72,415.8
2,73,353.7
4,73,329.4
2,74,216
2,75,153.9
2,76,332.1
2,76,126.9
2,76,961.2
2,77,83.7
4,77,251.1
2,78,48.6
2,79,140.4
2,80,40.5
2,81,99.9
3,81,162
4,81,99.9
2,82,318.6
3,82,108
4,82,191.7
2,83,477.9
2,84,48.6
2,85,91.8
2,86,207.9
2,87,318.6
2,88,761.4
2,89,891
3,89,261.9
2,90,210.6
2,91,564.3
2,92,866.7
2,93,140.4
3,93,56.7
2,94,164.7
2,95,175.5
2,96,839.7
2,97,891
2,98,718.2
2,99,194.4
2,100,164.7
2,101,1109.7
2,102,264.6
2,103,218.7
2,104,450.9
2,105,391.5
2,106,64.8
4,106,167.4
3,106,912.6
4,106,86.4
2,107,135
2,108,383.4
2,109,135
2,110,199.8
2,111,477.9
2,112,321.3
2,113,542.7
2,114,345.6
2,115,477.9
2,116,232.2
2,117,629.1
2,118,280.8
2,119,167.4
2,120,234.9
2,121,194.4
2,122,18.9
2,123,272.7
2,124,826.2
2,125,83.7
2,126,769.5
2,127,631.8
2,128,637.2
2,129,658.8
2,130,232.2
2,131,72.9
2,132,394.2
2,133,224.1
2,133,329.4
2,134,110.7
2,135,164.7
2,136,315.9
2,137,237.6
2,138,585.9
2,139,62.1
2,140,35.1
2,141,108
2,142,159.3
2,143,386.1
2,144,13.5
4,144,232.2
2,144,243
2,145,83.7
3,145,51.3
2,146,372.6
2,147,143.1
2,148,81
2,149,359.1
2,150,202.5
2,151,1471.5
2,152,394.2
2,153,162
2,154,72.9
2,155,191.7
2,156,515.7
2,157,135
2,158,434.7
2,159,750.6
4,159,145.8
3,159,167.4
2,160,94.5
2,161,318.6
2,162,137.7
2,163,207.9
2,164,745.2
2,165,672.3
4,165,1358.1
2,166,43.2
2,167,94.5
2,168,135
2,169,326.7
2,170,83.7
2,171,243
2,172,259.2
2,173,218.7
2,174,591.3
3,174,170.1
2,174,272.7
2,175,432
2,176,990.9
4,176,329.4
2,177,221.4
2,178,51.3
2,179,13.5
2,180,221.4
2,181,54
2,182,275.4
2,182,629.1
2,183,156.6
2,184,426.6
2,185,70.2
2,186,399.6
2,187,16.2
2,188,21.6
2,189,645.3
2,190,135
2,191,909.9
2,192,240.3
2,193,186.3
2,194,407.7
2,195,742.5
4,195,286.2
2,196,280.8
2,197,472.5
2,198,248.4
2,199,245.7
3,199,159.3
2,200,407.7
2,201,585.9
2,202,677.7
2,203,305.1
4,203,21.6
2,204,129.6
3,204,75.6
2,205,216
2,206,318.6
2,207,164.7
2,207,48.6
2,208,178.2
2,209,191.7
2,210,210.6
2,211,291.6
2,212,515.7
2,213,523.8
2,214,13.5
2,215,64.8
2,216,110.7
2,217,369.9
2,218,410.4
2,219,348.3
2,220,116.1
2,221,256.5
2,222,234.9
2,223,237.6
2,223,445.5
2,224,515.7
3,224,32.4
2,225,137.7
2,226,356.4
2,227,931.5
2,228,372.6
2,229,116.1
2,230,116.1
2,231,434.7
2,232,37.8
2,233,56.7
2,234,513
2,235,213.3
2,236,129.6
2,237,521.1
2,238,345.6
2,239,850.5
2,240,148.5
2,241,45.9
2,242,129.6
2,243,224.1
2,244,364.5
2,245,310.5
2,246,51.3
2,247,604.8
2,248,205.2
2,249,388.8
2,250,27
2,251,178.2
4,251,218.7
2,252,318.6
2,253,124.2
2,254,94.5
2,255,191.7
2,256,342.9
2,257,18.9
2,258,97.2
2,259,143.1
3,259,81
2,260,594
2,261,283.5
2,262,286.2
2,263,575.1
2,264,372.6
2,265,153.9
2,266,72.9
2,267,21.6
2,268,569.7
2,269,110.7
2,270,183.6
2,271,37.8
2,272,129.6
2,273,27
2,274,13.5
2,274,45.9
2,275,310.5
2,276,170.1
3,276,216
2,277,113.4
2,277,221.4
2,278,210.6
2,279,342.9
4,279,18.9
2,280,56.7
2,281,18.9
2,282,183.6
2,283,267.3
2,284,108
2,285,213.3
2,286,116.1
2,287,477.9
2,288,243
2,289,59.4
2,290,35.1
2,291,45.9
2,292,64.8
2,293,40.5
2,294,129.6
2,295,167.4
2,296,199.8
2,297,529.2
2,298,64.8
2,299,35.1
2,300,83.7
2,301,43.2
2,302,950.4
2,303,72.9
2,304,167.4
2,305,475.2
2,306,418.5
2,307,461.7
2,308,712.8
2,309,348.3
2,310,75.6
2,311,445.5
2,312,48.6
2,313,129.6
2,314,32.4
2,315,734.4
2,316,40.5
2,317,205.2
2,318,518.4
2,319,383.4
2,320,442.8
2,321,456.3
2,322,448.2
2,323,380.7
2,324,148.5
2,325,167.4
2,326,221.4
2,327,162
2,328,129.6
2,329,310.5
4,329,151.2
2,330,459
2,331,37.8
2,332,113.4
2,333,272.7
2,333,248.4
2,334,32.4
2,335,513
2,336,653.4
4,336,143.1
2,337,189
2,338,205.2
2,339,83.7
2,340,394.2
2,341,426.6
3,341,464.4
4,341,307.8
2,342,353.7
2,343,29.7
2,344,64.8
2,345,545.4
2,346,140.4
2,347,35.1
2,348,135
4,348,18.9
2,349,361.8
4,349,359.1
2,350,342.9
2,351,70.2
2,352,197.1
2,353,440.1
2,354,672.3
2,355,18.9
2,356,558.9
2,357,386.1
2,358,172.8
3,358,515.7
2,359,108
2,360,318.6
2,361,83.7
2,362,305.1
2,363,62.1
2,364,99.9
2,365,245.7
2,366,83.7
4,366,126.9
2,367,221.4
2,368,156.6
2,369,456.3
2,370,334.8
3,370,248.4
2,371,515.7
2,372,159.3
2,373,405
2,374,383.4
2,375,243
2,376,64.8
2,377,253.8
2,378,469.8
2,379,469.8
2,380,175.5
2,381,313.2
2,382,191.7
2,383,207.9
3,383,226.8
2,384,280.8
3,384,75.6
2,385,278.1
2,386,167.4
2,387,294.3
2,388,121.5
2,389,267.3
2,390,148.5
2,391,151.2
3,391,135
4,391,634.5
2,392,218.7
4,392,199.8
2,393,264.6
4,393,183.6
2,394,248.4
2,395,164.7
2,396,261.9
2,397,240.3
2,398,37.8
2,399,167.4
2,400,278.1
2,401,248.4
2,402,313.2
2,403,35.1
2,404,334.8
2,405,72.9
2,406,48.6
2,407,361.8
2,408,340.2
2,409,97.2
2,410,256.5
4,410,132.3
2,411,40.5
3,411,415.8
2,412,99.9
2,413,199.8
2,414,24.3
2,415,226.8
2,416,29.7
2,417,194.4
2,418,62.1
2,419,116.1
2,420,202.5
2,421,440.1
2,422,210.6
2,423,16.2
2,424,140.4
2,425,234.9
4,425,94.5
2,426,237.6
2,427,232.2
2,428,291.6
2,429,216
2,430,313.2
2,431,205.2
2,432,18.9
2,433,113.4
2,434,126.9
2,435,191.7
2,436,75.6
2,437,151.2
3,437,89.1
4,437,556.2
2,438,153.9
2,439,137.7
2,440,378
2,441,291.6
2,442,180.9
2,443,159.3
2,444,224.1
4,444,321.3
2,445,270
2,446,67.5
2,447,24.3
2,448,167.4
2,449,261.9
2,450,89.1
2,451,62.1
2,452,40.5
2,453,151.2
2,454,159.3
3,454,299.7
4,454,75.6
2,455,129.6
2,456,113.4
2,457,156.6
2,458,113.4
2,459,175.5
4,459,97.2
2,460,99.9
2,461,64.8
2,462,102.6
2,463,78.3
2,464,16.2
2,465,180.9
2,466,205.2
2,467,167.4
2,468,140.4
4,468,234.9
2,469,124.2
2,470,153.9
2,471,135
2,472,153.9
2,473,24.3
2,474,140.4
2,475,135
2,476,172.8
2,477,124.2
2,478,56.7
2,479,183.6
2,480,51.3
2,481,67.5
2,482,59.4
2,483,450.9
2,484,116.1
2,485,145.8
2,486,189
2,487,159.3
2,488,110.7
2,489,132.3
2,490,124.2
2,491,126.9
2,492,72.9
2,493,97.2
4,493,764.1
2,494,29.7
2,495,86.4
3,495,97.2
2,496,121.5
2,497,89.1
2,498,94.5
2,499,75.6
2,500,64.8
2,501,97.2
2,502,116.1
3,502,245.7
2,503,75.6
2,504,83.7
2,505,40.5
2,506,86.4
2,507,99.9
2,508,75.6
2,509,86.4
2,509,156.6
2,510,64.8
2,511,40.5
2,512,67.5
2,513,54
2,514,62.1
2,515,67.5
2,516,32.4
2,517,56.7
2,518,75.6
2,519,51.3
2,520,59.4
2,521,48.6
2,522,27
2,523,27
2,524,40.5
2,525,48.6
2,526,54
2,526,51.3
2,527,29.7
2,528,35.1
2,529,32.4
2,530,27
2,531,37.8
2,532,27
2,533,129.6
2,533,477.9
2,534,29.7
2,535,13.5
3,535,321.3
2,536,10.8
2,537,8.1
2,538,2.7
