set,int,length
2,0,191.7
4,0,251.1
2,0,197.1
2,0,180.9
3,0,315.9
2,0,189
2,0,569.7
3,0,1258.2
4,0,221.4
3,0,1182.6
4,0,788.4
4,0,807.3
3,0,561.6
3,0,540
2,0,410.4
3,0,583.2
2,0,718.2
3,0,56.7
4,0,1514.7
2,0,251.1
2,0,156.6
2,0,48.6
4,0,1147.5
2,0,361.8
4,0,40.5
2,0,467.1
3,0,1098.9
4,0,245.7
2,0,280.8
3,0,1004.4
2,0,569.7
3,0,742.5
4,0,596.7
2,0,753.3
4,0,572.4
3,0,234.9
4,0,540
4,0,83.7
2,0,256.5
3,0,348.3
4,0,313.2
3,0,143.1
4,0,961.2
2,0,264.6
2,0,1001.7
3,0,602.1
3,0,831.6
2,0,1749.6
3,0,947.7
4,0,610.2
4,0,915.3
4,0,402.3
4,0,402.3
3,0,823.5
4,0,37.8
4,0,81
2,0,372.6
4,0,216
3,0,334.8
4,0,507.6
4,0,718.2
2,0,510.3
3,0,931.5
4,0,583.2
2,0,1239.3
2,0,334.8
2,0,129.6
3,0,683.1
4,0,75.6
2,0,175.5
2,0,27
3,0,726.3
4,0,410.4
2,0,405
3,0,170.1
4,0,702
4,0,456.3
4,0,216
4,0,91.8
3,0,97.2
4,0,275.4
2,0,118.8
2,0,437.4
4,0,710.1
2,0,99.9
4,0,726.3
4,0,669.6
4,0,59.4
3,0,388.8
3,0,245.7
4,0,272.7
2,0,207.9
2,0,288.9
4,0,650.7
3,0,826.2
4,0,10.8
2,0,83.7
2,0,602.1
2,0,369.9
3,0,747.9
2,0,494.1
2,0,180.9
2,0,261.9
2,0,186.3
2,0,399.6
2,0,91.8
4,0,874.8
4,0,977.4
3,0,626.4
4,0,72.9
2,0,772.2
2,0,607.5
4,0,980.1
2,0,302.4
3,0,337.5
3,0,270
4,0,596.7
2,0,405
3,0,685.8
2,0,207.9
2,0,399.6
4,0,440.1
3,0,537.3
2,0,1034.1
3,0,677.7
4,0,523.8
4,0,642.6
4,0,334.8
2,0,758.7
2,0,29.7
2,0,62.1
3,0,62.1
4,0,1123.2
4,0,172.8
3,0,739.8
4,0,75.6
3,0,793.8
2,0,475.2
3,0,54
4,0,567
4,0,553.5
2,0,812.7
2,0,189
3,0,693.9
4,0,226.8
4,0,634.5
4,0,278.1
3,0,429.3
2,0,13.5
2,0,83.7
4,0,567
3,0,1028.7
4,0,712.8
2,0,1023.3
3,0,407.7
2,0,577.8
3,0,756
3,0,864
2,0,361.8
4,0,334.8
4,0,564.3
2,0,261.9
2,0,302.4
2,0,729
2,0,653.4
3,0,278.1
4,0,388.8
2,0,718.2
4,0,966.6
2,0,240.3
2,0,750.6
2,0,270
3,0,510.3
4,0,253.8
2,0,315.9
3,0,35.1
4,0,440.1
2,0,985.5
3,0,893.7
4,0,669.6
3,0,739.8
3,0,278.1
3,0,5.4
4,0,429.3
2,0,86.4
3,0,866.7
4,0,885.6
3,0,734.4
4,0,1123.2
2,0,353.7
2,0,383.4
3,0,97.2
4,0,329.4
3,0,0
3,0,410.4
3,0,383.4
3,0,928.8
2,0,243
4,0,118.8
4,0,599.4
2,0,599.4
2,0,529.2
2,0,602.1
2,0,807.3
4,0,499.5
3,0,1155.6
4,0,51.3
3,0,402.3
3,0,931.5
4,0,51.3
3,0,129.6
4,0,361.8
2,0,216
2,0,199.8
3,0,704.7
2,0,877.5
2,0,464.4
4,0,434.7
4,0,318.6
2,0,1047.6
3,0,648
2,0,496.8
3,0,94.5
2,0,410.4
2,0,261.9
3,0,788.4
4,0,64.8
2,0,56.7
4,0,548.1
2,0,634.5
3,0,772.2
4,0,315.9
2,0,564.3
3,0,218.7
2,0,245.7
2,0,59.4
2,0,337.5
2,0,804.6
4,0,299.7
2,0,108
2,1,1039.5
2,1,253.8
3,1,94.5
2,1,283.5
4,1,386.1
4,1,337.5
4,1,591.3
3,1,110.7
4,1,1061.1
4,1,534.6
2,2,893.7
3,2,321.3
2,3,494.1
2,3,383.4
3,3,1004.4
4,3,264.6
2,4,386.1
2,5,105.3
2,5,488.7
2,6,302.4
2,7,302.4
4,7,537.3
2,7,1547.1
4,7,145.8
2,7,224.1
3,7,729
2,7,637.2
4,7,226.8
2,8,178.2
4,8,116.1
2,8,990.9
2,9,75.6
2,9,1385.1
2,10,91.8
2,11,210.6
4,11,94.5
4,11,699.3
2,11,318.6
3,11,693.9
2,12,367.2
2,13,432
2,13,97.2
2,14,399.6
2,14,745.2
3,14,448.2
4,14,315.9
4,14,761.4
2,14,359.1
3,14,121.5
4,14,275.4
4,14,631.8
2,15,629.1
2,15,507.6
3,15,16.2
4,15,153.9
3,15,710.1
4,15,72.9
3,15,253.8
4,15,847.8
3,15,75.6
2,15,345.6
2,16,156.6
2,16,432
2,17,1039.5
3,17,388.8
4,17,523.8
4,17,329.4
4,17,761.4
2,17,329.4
2,17,1071.9
2,17,456.3
2,18,29.7
2,18,469.8
2,19,2.7
3,19,542.7
4,19,542.7
2,20,572.4
4,20,558.9
4,20,847.8
4,20,467.1
2,21,151.2
2,21,445.5
2,22,783
4,22,153.9
2,22,162
2,23,1225.8
2,24,253.8
2,25,2.7
4,25,847.8
2,26,429.3
2,27,402.3
2,27,1125.9
4,27,54
4,27,661.5
4,27,534.6
2,27,1325.7
2,28,16.2
2,29,299.7
2,30,548.1
2,31,567
2,31,310.5
3,31,180.9
4,31,348.3
3,31,712.8
4,31,99.9
3,31,834.3
2,32,769.5
3,32,205.2
2,32,453.6
2,33,43.2
3,33,1250.1
2,34,86.4
2,34,793.8
2,35,256.5
4,35,229.5
2,36,491.4
4,36,599.4
2,37,199.8
2,38,823.5
2,39,359.1
2,40,793.8
2,41,126.9
4,41,56.7
2,42,1061.1
2,43,251.1
3,43,340.2
4,43,170.1
2,43,677.7
2,44,145.8
4,44,745.2
2,45,56.7
2,46,140.4
2,46,934.2
2,47,1590.3
3,47,847.8
4,47,545.4
2,47,164.7
2,48,172.8
2,49,13.5
2,49,1217.7
4,49,170.1
4,49,402.3
2,50,442.8
4,50,251.1
2,51,483.3
3,51,35.1
4,51,1115.1
2,52,375.3
2,52,521.1
2,53,688.5
2,54,318.6
3,54,110.7
3,54,729
4,54,540
2,55,450.9
4,55,5.4
4,55,186.3
2,55,880.2
2,56,16.2
2,57,310.5
2,57,334.8
2,57,405
2,58,226.8
4,58,610.2
3,58,35.1
4,58,834.3
2,59,70.2
2,59,955.8
4,59,683.1
2,60,807.3
2,61,37.8
4,61,386.1
2,62,259.2
3,62,162
2,63,315.9
2,64,105.3
4,64,86.4
4,64,1104.3
2,64,170.1
2,64,747.9
3,64,720.9
4,64,81
2,64,477.9
2,64,442.8
2,65,234.9
3,65,243
2,65,845.1
4,65,685.8
2,65,145.8
2,65,521.1
3,65,129.6
4,65,13.5
3,65,324
4,65,594
3,65,64.8
2,65,413.1
4,65,205.2
4,65,467.1
3,65,394.2
3,65,658.8
2,65,59.4
4,65,89.1
2,66,629.1
3,66,13.5
4,66,426.6
2,67,116.1
2,68,105.3
2,68,961.2
2,69,294.3
2,70,186.3
3,70,780.3
3,70,394.2
4,70,261.9
2,71,928.8
3,71,618.3
2,71,739.8
4,71,324
2,72,240.3
3,72,561.6
4,72,634.5
2,72,801.9
2,72,707.4
3,72,126.9
2,72,45.9
4,72,915.3
3,72,283.5
2,72,556.2
3,72,515.7
4,72,91.8
3,72,712.8
2,73,534.6
2,74,294.3
4,74,226.8
2,74,29.7
2,75,399.6
4,75,558.9
2,75,118.8
2,75,351
3,75,618.3
2,76,321.3
3,76,799.2
4,76,405
2,76,545.4
3,76,415.8
2,76,739.8
2,77,329.4
2,78,359.1
3,78,356.4
4,78,159.3
4,78,677.7
2,79,796.5
4,79,197.1
4,79,450.9
2,80,264.6
2,81,264.6
2,82,89.1
2,83,305.1
2,84,8.1
3,84,675
4,84,683.1
2,85,332.1
3,85,972
3,85,707.4
2,85,820.8
3,85,342.9
2,85,774.9
4,85,1285.2
3,85,1020.6
4,85,178.2
2,86,205.2
4,86,869.4
3,86,758.7
4,86,264.6
2,87,386.1
4,87,618.3
2,88,791.1
4,88,102.6
4,88,1355.4
4,88,901.8
2,89,510.3
2,90,429.3
2,90,540
3,90,777.6
3,90,521.1
4,90,1379.7
2,91,278.1
2,91,35.1
2,91,51.3
2,92,135
2,92,480.6
3,92,483.3
2,93,272.7
2,93,688.5
2,94,774.9
3,94,340.2
4,94,494.1
2,95,202.5
2,96,64.8
4,96,585.9
4,96,623.7
2,96,542.7
2,97,720.9
2,97,885.6
2,98,510.3
2,99,669.6
2,100,548.1
3,100,259.2
2,101,167.4
3,101,515.7
2,102,691.2
3,102,302.4
2,102,464.4
3,102,1844.1
4,102,32.4
4,102,567
3,102,726.3
2,103,43.2
3,103,923.4
3,103,45.9
4,103,396.9
4,103,469.8
2,104,707.4
3,104,569.7
4,104,234.9
2,105,745.2
2,106,37.8
3,106,202.5
4,106,1069.2
3,106,415.8
4,106,753.3
2,107,426.6
3,107,307.8
2,107,612.9
2,107,804.6
2,107,170.1
2,108,324
2,108,189
2,108,5.4
3,108,515.7
2,108,40.5
2,109,432
4,109,704.7
3,109,86.4
4,109,494.1
2,110,207.9
4,110,440.1
2,111,413.1
2,112,639.9
4,112,486
2,113,375.3
3,113,766.8
3,113,356.4
3,113,159.3
4,113,615.6
2,114,259.2
2,115,62.1
2,116,691.2
3,116,556.2
2,117,329.4
2,117,45.9
2,117,97.2
2,118,656.1
4,118,445.5
4,118,18.9
3,118,531.9
4,118,383.4
2,119,324
2,119,264.6
2,120,116.1
2,121,610.2
2,122,337.5
3,122,229.5
4,122,963.9
4,122,845.1
2,122,707.4
4,122,534.6
4,122,815.4
4,122,837
2,123,675
2,123,410.4
2,124,594
4,124,569.7
3,124,105.3
2,125,305.1
2,126,515.7
2,127,334.8
2,127,2.7
4,127,934.2
2,127,229.5
2,128,556.2
2,129,91.8
2,130,467.1
4,130,561.6
3,130,380.7
4,130,48.6
2,131,464.4
2,131,515.7
2,131,186.3
2,132,234.9
3,132,448.2
2,133,78.3
2,133,553.5
3,133,450.9
4,133,453.6
2,134,577.8
2,134,29.7
3,134,475.2
2,135,243
3,135,580.5
2,135,43.2
2,135,704.7
2,136,94.5
4,136,915.3
3,136,675
3,136,561.6
2,137,37.8
2,137,550.8
2,138,21.6
4,138,124.2
4,138,513
2,139,486
4,139,89.1
2,140,197.1
2,140,521.1
2,140,413.1
4,140,577.8
3,140,151.2
4,140,980.1
3,140,51.3
2,141,29.7
2,141,70.2
2,141,907.2
2,142,294.3
4,142,21.6
2,143,118.8
4,143,585.9
2,144,21.6
2,145,70.2
4,145,1015.2
2,146,272.7
2,147,40.5
2,148,396.9
4,148,288.9
2,149,29.7
4,149,758.7
2,150,391.5
2,151,2.7
2,152,594
3,152,388.8
4,152,542.7
2,153,283.5
2,154,545.4
3,154,683.1
2,155,558.9
2,156,569.7
3,156,1015.2
4,156,437.4
2,157,137.7
4,157,507.6
3,157,1220.4
4,157,129.6
3,157,545.4
4,157,118.8
4,157,459
2,158,205.2
3,158,45.9
3,158,626.4
2,159,72.9
2,159,272.7
3,159,666.9
2,160,526.5
3,160,121.5
2,161,499.5
3,161,745.2
2,162,229.5
3,162,785.7
2,163,531.9
3,163,45.9
4,163,1198.8
2,164,162
2,164,456.3
2,165,234.9
2,166,91.8
3,166,491.4
2,167,253.8
2,168,723.6
2,169,364.5
3,169,456.3
2,170,180.9
2,171,256.5
3,171,837
2,172,461.7
2,172,62.1
2,173,51.3
2,174,399.6
4,174,156.6
2,174,383.4
3,174,491.4
2,175,156.6
2,176,16.2
4,176,72.9
2,177,494.1
3,177,318.6
2,178,267.3
4,178,553.5
2,179,826.2
2,180,156.6
4,180,318.6
3,180,450.9
2,181,75.6
2,182,958.5
3,182,699.3
2,183,75.6
2,184,56.7
2,184,280.8
2,184,151.2
2,184,475.2
3,184,459
3,184,429.3
2,184,990.9
4,184,464.4
3,184,658.8
4,184,413.1
4,184,383.4
2,185,364.5
3,185,72.9
2,186,324
3,186,83.7
4,186,410.4
2,187,86.4
2,188,537.3
2,189,216
2,189,440.1
3,189,99.9
4,189,653.4
2,190,116.1
2,190,410.4
4,190,945
2,190,372.6
2,191,359.1
2,192,137.7
4,192,953.1
3,192,839.7
4,192,91.8
4,192,340.2
4,192,1015.2
3,192,958.5
4,192,210.6
2,192,18.9
2,193,313.2
2,194,450.9
2,195,550.8
2,195,513
2,196,99.9
2,197,118.8
4,197,715.5
2,198,167.4
3,198,488.7
4,198,229.5
3,198,901.8
4,198,94.5
2,198,302.4
2,199,342.9
2,200,243
2,200,653.4
2,200,340.2
2,201,72.9
2,202,70.2
4,202,496.8
2,203,159.3
2,204,499.5
3,204,434.7
4,204,623.7
2,205,67.5
2,206,445.5
2,206,43.2
4,206,456.3
4,206,48.6
4,206,378
2,207,189
3,207,1026
4,207,1215
2,207,604.8
3,207,467.1
2,208,413.1
2,209,8.1
2,209,410.4
3,209,499.5
4,209,205.2
2,209,531.9
2,210,523.8
3,210,59.4
4,210,756
2,210,259.2
2,210,259.2
2,211,197.1
2,212,332.1
4,212,251.1
2,212,558.9
2,213,394.2
2,214,337.5
2,215,116.1
4,215,270
2,216,54
4,216,1058.4
3,216,175.5
2,216,383.4
4,216,261.9
2,217,418.5
2,218,162
2,219,159.3
3,219,666.9
4,219,91.8
2,220,29.7
2,221,72.9
2,222,275.4
2,223,483.3
2,224,35.1
2,225,459
2,225,110.7
3,225,931.5
2,226,774.9
3,226,288.9
2,226,310.5
2,227,162
2,228,534.6
2,229,434.7
2,230,110.7
2,231,529.2
2,232,405
3,232,407.7
4,232,494.1
2,233,561.6
4,233,199.8
2,234,78.3
3,234,272.7
4,234,526.5
2,235,275.4
4,235,342.9
2,236,48.6
2,236,459
4,236,29.7
2,236,405
2,237,426.6
2,238,450.9
2,239,351
2,239,375.3
2,240,2.7
3,240,1020.6
3,240,602.1
3,240,585.9
2,240,963.9
2,241,5.4
2,242,110.7
2,243,521.1
2,244,64.8
2,244,210.6
4,244,612.9
4,244,43.2
2,244,386.1
4,244,750.6
2,245,108
3,245,864
4,245,280.8
2,245,240.3
4,245,588.6
3,245,467.1
4,245,407.7
2,246,410.4
2,247,369.9
3,247,915.3
3,247,634.5
4,247,869.4
2,248,110.7
2,249,197.1
2,250,207.9
2,251,340.2
3,251,974.7
4,251,556.2
2,252,415.8
2,253,97.2
2,254,313.2
2,255,29.7
4,255,612.9
4,255,207.9
3,255,909.9
4,255,429.3
2,256,294.3
2,256,148.5
3,256,307.8
4,256,75.6
4,256,909.9
2,257,27
3,257,283.5
2,258,348.3
3,258,237.6
2,259,183.6
2,260,72.9
4,260,642.6
3,260,172.8
4,260,758.7
3,260,467.1
3,260,1120.5
2,260,67.5
2,260,118.8
2,260,94.5
4,260,294.3
2,261,67.5
3,261,415.8
4,261,845.1
3,261,243
4,261,24.3
2,262,345.6
4,262,475.2
4,262,383.4
2,263,394.2
3,263,683.1
2,264,313.2
3,264,356.4
4,264,162
2,265,729
2,266,8.1
4,266,170.1
3,266,469.8
3,266,912.6
3,266,1231.2
2,267,45.9
4,267,35.1
2,268,40.5
3,268,129.6
2,269,345.6
3,269,453.6
2,269,59.4
2,270,407.7
3,270,880.2
4,270,8.1
2,271,148.5
2,272,143.1
4,272,567
4,272,688.5
2,273,280.8
4,273,618.3
3,273,885.6
2,274,270
2,275,361.8
4,275,882.9
4,275,318.6
3,275,118.8
2,276,310.5
2,277,13.5
4,277,280.8
2,278,37.8
4,278,237.6
2,278,283.5
2,278,394.2
2,279,310.5
2,280,375.3
2,281,234.9
2,282,313.2
2,283,75.6
3,283,799.2
3,283,54
2,284,199.8
3,284,37.8
4,284,558.9
3,284,429.3
3,284,364.5
4,284,99.9
3,284,526.5
4,284,2.7
2,285,334.8
3,285,656.1
2,286,110.7
2,286,410.4
3,286,253.8
4,286,1020.6
2,287,224.1
3,287,1190.7
3,287,105.3
4,287,515.7
2,288,396.9
3,288,280.8
4,288,575.1
2,289,121.5
2,290,24.3
2,291,97.2
3,291,553.5
2,291,121.5
2,292,272.7
2,293,450.9
4,293,70.2
2,294,108
2,295,118.8
2,296,356.4
2,296,135
4,296,178.2
2,297,302.4
4,297,623.7
3,297,18.9
2,297,194.4
2,298,318.6
3,298,172.8
3,298,216
2,299,270
2,299,332.1
2,300,172.8
3,300,72.9
4,300,221.4
4,300,361.8
2,301,159.3
2,302,251.1
4,302,561.6
4,302,72.9
2,303,297
3,303,307.8
3,303,137.7
2,304,291.6
4,304,345.6
2,304,299.7
2,305,267.3
2,306,248.4
2,307,294.3
3,307,81
4,307,502.2
2,308,113.4
2,309,213.3
2,310,70.2
2,311,450.9
2,312,2.7
4,312,756
2,313,126.9
3,313,664.2
4,313,164.7
3,313,459
2,314,86.4
3,314,780.3
2,315,359.1
2,316,162
2,317,256.5
2,318,234.9
3,318,1220.4
4,318,845.1
2,319,156.6
2,319,137.7
4,319,164.7
2,320,24.3
2,321,178.2
2,321,850.5
2,321,491.4
2,322,224.1
2,322,650.7
4,322,1228.5
4,322,858.6
2,323,251.1
3,323,94.5
4,323,337.5
2,323,108
2,324,105.3
2,325,305.1
4,325,683.1
2,326,340.2
2,326,594
2,327,272.7
3,327,847.8
2,328,256.5
3,328,326.7
2,329,116.1
2,330,364.5
2,331,135
2,332,75.6
2,332,132.3
3,332,942.3
4,332,229.5
3,332,712.8
3,332,283.5
2,333,243
3,333,5.4
4,333,1101.6
2,334,205.2
2,335,226.8
2,336,294.3
2,337,291.6
4,337,456.3
4,337,329.4
2,338,629.1
2,338,170.1
2,339,275.4
2,340,121.5
3,340,310.5
2,341,248.4
3,341,116.1
4,341,772.2
2,341,270
3,341,475.2
4,341,750.6
3,341,942.3
4,341,70.2
2,342,108
2,343,332.1
2,344,110.7
3,344,1077.3
4,344,99.9
2,344,245.7
2,345,210.6
2,345,110.7
2,345,324
3,345,243
2,346,189
3,346,240.3
4,346,972
2,346,294.3
2,347,615.6
2,348,278.1
2,348,494.1
2,349,183.6
3,349,232.2
4,349,324
4,349,437.4
2,349,1028.7
3,349,172.8
4,349,375.3
2,350,186.3
2,351,334.8
3,351,272.7
2,352,178.2
3,352,531.9
2,352,780.3
2,353,286.2
2,354,180.9
2,355,191.7
3,355,864
3,355,669.6
2,356,54
3,356,232.2
3,356,224.1
2,357,70.2
4,357,842.4
2,358,297
2,359,245.7
2,360,315.9
3,360,766.8
4,360,855.9
2,361,256.5
2,362,240.3
3,362,8.1
4,362,1088.1
2,363,199.8
2,364,167.4
2,365,64.8
2,366,62.1
2,367,275.4
2,367,186.3
4,367,480.6
2,368,272.7
2,369,270
4,369,496.8
2,370,194.4
4,370,270
2,371,623.7
2,372,159.3
2,373,72.9
4,373,202.5
2,374,267.3
2,375,159.3
2,376,10.8
2,377,194.4
2,378,108
2,379,37.8
4,379,321.3
2,380,164.7
2,381,159.3
3,381,32.4
4,381,523.8
4,381,118.8
2,382,175.5
2,383,183.6
2,384,167.4
2,385,191.7
2,385,245.7
2,386,59.4
3,386,75.6
4,386,861.3
2,386,243
3,386,510.3
2,387,86.4
2,388,199.8
3,388,132.3
4,388,918
3,388,731.7
4,388,43.2
4,388,985.5
2,389,232.2
4,389,507.6
3,389,683.1
2,389,64.8
3,389,62.1
3,389,410.4
4,389,502.2
2,390,137.7
4,390,329.4
3,390,172.8
2,391,151.2
2,392,164.7
2,393,132.3
2,393,13.5
3,393,710.1
4,393,59.4
3,393,40.5
4,393,750.6
2,394,132.3
2,395,186.3
3,395,45.9
4,395,877.5
2,395,426.6
4,395,278.1
4,395,91.8
2,395,43.2
2,395,345.6
2,395,234.9
3,395,626.4
3,395,259.2
4,395,221.4
2,396,126.9
2,397,40.5
3,397,664.2
4,397,116.1
4,397,396.9
2,398,167.4
2,399,153.9
2,400,10.8
2,401,143.1
3,401,1930.5
4,401,1552.5
2,402,62.1
2,403,102.6
3,403,89.1
2,403,585.9
4,403,226.8
2,404,156.6
2,405,143.1
2,406,32.4
4,406,561.6
2,406,205.2
4,406,645.3
2,407,124.2
3,407,580.5
2,408,170.1
3,408,496.8
3,408,232.2
4,408,116.1
4,408,45.9
2,409,35.1
2,410,121.5
2,411,110.7
4,411,118.8
4,411,423.9
2,412,151.2
2,413,108
2,413,518.4
2,413,410.4
2,414,170.1
2,415,124.2
2,416,94.5
2,416,866.7
2,417,121.5
4,417,62.1
2,418,129.6
4,418,834.3
2,419,108
2,419,1082.7
2,420,29.7
2,421,121.5
2,421,459
2,422,105.3
2,423,75.6
2,424,64.8
2,425,64.8
4,425,340.2
2,426,135
2,427,118.8
2,428,94.5
2,429,91.8
3,429,116.1
4,429,909.9
2,430,91.8
3,430,197.1
2,431,10.8
2,432,18.9
3,432,1066.5
4,432,550.8
2,433,153.9
2,434,21.6
2,435,16.2
2,436,224.1
2,437,89.1
3,437,218.7
2,438,94.5
4,438,116.1
4,438,243
4,438,405
2,439,27
3,439,826.2
2,439,537.3
2,440,78.3
2,440,159.3
2,441,54
2,441,283.5
4,441,1371.6
2,441,442.8
2,442,81
2,442,437.4
3,442,1104.3
4,442,59.4
2,442,302.4
2,443,86.4
2,444,62.1
2,444,129.6
2,445,62.1
2,446,70.2
2,446,1439.1
2,447,91.8
2,447,10.8
3,447,388.8
2,448,10.8
2,449,59.4
2,450,102.6
2,451,737.1
2,452,151.2
4,452,83.7
2,453,78.3
3,453,162
4,453,105.3
3,453,936.9
3,453,780.3
4,453,35.1
4,453,442.8
3,453,861.3
2,454,62.1
2,455,86.4
2,456,62.1
3,456,264.6
2,456,278.1
2,457,75.6
3,457,693.9
2,457,558.9
2,458,97.2
4,458,164.7
3,458,243
4,458,291.6
3,458,426.6
4,458,45.9
4,458,642.6
3,458,615.6
4,458,210.6
2,459,54
4,459,361.8
2,459,467.1
3,459,756
4,459,137.7
2,459,205.2
2,460,86.4
3,460,237.6
4,460,361.8
2,461,54
3,461,135
3,461,866.7
2,462,59.4
3,462,391.5
4,462,299.7
2,463,64.8
2,464,59.4
2,465,59.4
2,466,81
2,467,43.2
2,467,24.3
2,468,40.5
4,468,513
2,469,953.1
2,470,59.4
4,470,175.5
3,470,70.2
4,470,688.5
4,470,677.7
2,471,59.4
2,472,86.4
3,472,502.2
2,473,54
4,473,923.4
2,474,51.3
2,474,72.9
2,475,213.3
2,476,35.1
2,476,537.3
3,476,599.4
2,477,27
2,477,496.8
3,477,685.8
2,478,43.2
4,478,229.5
4,478,326.7
3,478,515.7
2,479,43.2
3,479,59.4
4,479,855.9
2,480,27
2,481,40.5
2,482,32.4
3,482,731.7
3,482,318.6
4,482,1466.1
2,483,45.9
3,483,607.5
2,483,218.7
3,483,62.1
2,484,29.7
2,485,45.9
2,486,27
2,487,37.8
3,487,888.3
2,488,29.7
2,488,261.9
2,488,486
3,488,604.8
2,489,588.6
4,489,731.7
3,489,874.8
4,489,29.7
2,489,558.9
2,489,264.6
3,489,1123.2
4,489,148.5
3,489,599.4
2,490,191.7
2,491,108
2,492,32.4
2,493,24.3
2,493,718.2
4,493,113.4
3,493,272.7
3,493,537.3
4,493,1015.2
2,493,410.4
2,494,16.2
3,494,558.9
4,494,777.6
4,494,313.2
4,494,631.8
2,495,8.1
3,495,189
2,496,1031.4
3,496,864
3,496,507.6
4,496,356.4
2,497,13.5
3,497,105.3
3,497,658.8
2,498,853.2
2,499,2.7
3,499,934.2
3,499,367.2
3,499,0
2,499,8.1
3,499,0
3,499,110.7
4,499,191.7
