set,int,length
2,747,210.60000000000002
2,748,162.0
2,749,432.00000000000006
2,750,472.50000000000006
2,751,126.9
2,752,78.30000000000001
2,753,405.0
2,754,310.5
2,755,332.1
2,756,64.8
2,756,21.6
2,757,232.20000000000002
2,758,164.70000000000002
2,759,364.50000000000006
2,760,13.500000000000002
2,761,124.2
4,761,253.8
2,762,307.8
2,763,324.0
2,764,356.4
2,764,243.00000000000003
2,765,78.30000000000001
2,766,488.70000000000005
2,767,156.60000000000002
2,768,380.70000000000005
2,769,310.5
2,770,132.3
2,771,140.4
4,771,305.1
2,772,467.1
2,773,402.30000000000007
2,774,537.3
2,775,48.6
2,776,156.60000000000002
2,777,202.5
2,778,334.80000000000007
4,778,129.6
2,779,51.300000000000004
2,780,226.8
2,781,594.0000000000001
2,782,375.3
2,783,118.8
3,783,415.8
2,784,318.6
2,785,259.2
2,786,167.40000000000003
2,787,13.500000000000002
2,788,108.00000000000001
2,789,232.20000000000002
2,790,51.300000000000004
2,791,143.1
2,792,324.0
2,793,37.8
2,794,259.2
2,795,16.2
2,796,159.3
2,797,145.8
2,798,372.6
2,799,86.4
4,799,1023.3000000000001
2,800,72.9
2,801,99.9
2,802,137.70000000000002
4,802,5.4
2,803,81.0
2,804,315.90000000000003
2,805,302.4
2,806,126.9
2,807,37.8
2,808,56.7
2,809,472.50000000000006
2,810,434.70000000000005
2,811,178.2
2,812,72.9
2,813,180.9
2,814,394.2
2,815,40.5
2,815,229.5
2,816,353.7
4,816,388.8
2,817,337.5
2,818,388.8
2,819,43.2
4,819,83.70000000000002
2,820,302.4
2,821,315.90000000000003
2,822,175.50000000000003
2,823,221.4
2,824,62.1
2,825,89.1
2,826,337.5
2,827,56.7
2,828,278.1
2,829,283.50000000000006
2,830,86.4
2,831,880.2
2,832,35.1
2,833,108.00000000000001
2,834,81.0
2,835,126.9
2,835,345.6
2,836,67.5
2,837,86.4
2,838,329.40000000000003
2,839,234.90000000000003
2,840,202.5
2,841,256.5
3,841,164.70000000000002
2,842,307.8
2,843,121.50000000000001
2,844,62.1
2,844,253.8
3,844,226.8
4,844,178.2
2,845,156.60000000000002
2,846,261.90000000000003
2,847,102.60000000000001
2,848,183.60000000000002
2,849,132.3
2,850,264.6
3,850,321.3
2,851,267.3
2,852,45.900000000000006
3,852,83.70000000000002
4,852,54.00000000000001
2,853,164.70000000000002
2,854,253.8
2,855,118.8
2,856,162.0
3,856,402.30000000000007
4,856,172.8
3,856,429.3
2,857,156.60000000000002
2,858,118.8
2,859,167.40000000000003
2,860,415.8
2,861,267.3
2,862,450.90000000000003
2,863,72.9
2,864,243.00000000000003
4,864,51.300000000000004
2,865,40.5
2,866,251.1
2,867,205.20000000000002
2,868,297.00000000000006
2,869,243.00000000000003
2,870,97.2
2,871,24.3
2,872,97.2
2,873,67.5
2,874,421.20000000000005
2,875,291.6
2,876,259.2
2,877,229.5
2,878,148.50000000000003
2,879,189.0
2,880,405.0
2,881,156.60000000000002
2,882,234.90000000000003
2,883,45.900000000000006
2,884,245.7
2,885,380.70000000000005
2,886,229.5
2,887,394.2
2,888,207.9
2,889,243.00000000000003
4,889,13.500000000000002
2,890,232.20000000000002
2,891,189.0
2,892,356.4
2,893,345.6
4,893,21.6
2,894,337.5
2,895,116.10000000000001
2,896,94.5
2,897,399.6
2,898,348.3
2,898,334.80000000000007
2,899,118.8
2,900,213.3
2,901,394.2
2,902,137.70000000000002
4,902,83.70000000000002
2,903,275.40000000000003
2,904,148.50000000000003
2,905,145.8
2,906,504.90000000000003
2,907,202.5
2,908,145.8
2,909,367.20000000000005
2,910,229.5
2,911,332.1
2,912,18.9
2,913,248.4
2,914,51.300000000000004
2,915,81.0
2,916,210.60000000000002
2,917,224.10000000000002
2,918,205.20000000000002
2,919,202.5
2,920,237.6
2,921,121.50000000000001
2,922,199.8
2,923,186.3
2,924,218.70000000000002
4,924,175.50000000000003
2,925,345.6
2,926,232.20000000000002
2,927,199.8
2,928,40.5
2,929,27.000000000000004
2,930,291.6
2,931,199.8
2,932,194.4
2,933,153.9
2,934,186.3
2,935,148.50000000000003
2,936,72.9
2,937,110.7
2,938,175.50000000000003
2,939,210.60000000000002
2,940,105.30000000000001
2,941,221.4
2,942,183.60000000000002
2,943,72.9
2,944,270.0
2,945,197.1
2,946,218.70000000000002
2,947,137.70000000000002
2,948,67.5
2,949,175.50000000000003
2,950,224.10000000000002
2,951,202.5
2,952,270.0
2,953,251.1
2,954,234.90000000000003
4,954,140.4
2,955,202.5
2,956,210.60000000000002
2,957,156.60000000000002
2,958,216.00000000000003
2,959,64.8
2,960,189.0
2,961,207.9
2,962,218.70000000000002
2,963,37.8
2,964,167.40000000000003
2,965,183.60000000000002
2,966,116.10000000000001
2,967,145.8
2,968,140.4
2,969,148.50000000000003
2,970,170.1
2,971,156.60000000000002
2,972,153.9
3,972,253.8
2,973,175.50000000000003
3,973,307.8
2,974,102.60000000000001
2,975,191.70000000000002
3,975,45.900000000000006
4,975,345.6
2,976,110.7
2,977,13.500000000000002
2,978,24.3
2,979,178.2
4,979,81.0
2,980,116.10000000000001
2,981,45.900000000000006
2,982,21.6
2,982,594.0000000000001
2,983,145.8
2,984,148.50000000000003
3,984,178.2
2,985,16.2
4,985,105.30000000000001
2,986,129.6
2,987,143.1
2,988,140.4
2,989,156.60000000000002
2,989,43.2
2,990,91.80000000000001
2,991,32.4
2,992,62.1
2,993,221.4
2,994,229.5
2,995,159.3
2,996,148.50000000000003
4,996,283.50000000000006
2,997,459.0
2,998,197.1
2,999,56.7
2,1000,148.50000000000003
2,1001,159.3
2,1002,140.4
2,1003,126.9
2,1004,132.3
3,1004,618.3000000000001
2,1005,121.50000000000001
2,1006,137.70000000000002
2,1007,162.0
2,1008,186.3
2,1009,105.30000000000001
2,1010,113.4
3,1010,140.4
4,1010,391.5
2,1011,56.7
2,1012,121.50000000000001
2,1013,118.8
2,1014,124.2
4,1014,164.70000000000002
3,1014,29.7
3,1014,332.1
3,1014,275.40000000000003
2,1015,153.9
4,1015,245.7
2,1016,113.4
2,1017,121.50000000000001
2,1018,118.8
2,1019,108.00000000000001
2,1020,126.9
2,1021,267.3
2,1022,94.5
3,1022,91.80000000000001
2,1023,89.1
2,1024,24.3
2,1025,108.00000000000001
2,1026,37.8
2,1027,118.8
2,1028,116.10000000000001
4,1028,121.50000000000001
2,1029,29.7
2,1030,129.6
2,1031,81.0
2,1032,124.2
2,1033,137.70000000000002
2,1034,102.60000000000001
3,1034,288.9
2,1035,94.5
2,1036,78.30000000000001
2,1037,124.2
2,1037,513.0
2,1038,89.1
2,1039,89.1
2,1040,391.5
2,1041,99.9
2,1042,99.9
2,1043,86.4
2,1044,121.50000000000001
2,1045,78.30000000000001
2,1046,51.300000000000004
2,1047,29.7
2,1048,43.2
2,1049,110.7
2,1050,59.4
2,1051,75.6
2,1052,86.4
2,1053,140.4
2,1054,110.7
3,1054,67.5
2,1055,75.6
2,1056,78.30000000000001
2,1057,108.00000000000001
2,1058,78.30000000000001
2,1059,70.2
2,1060,326.7
2,1061,113.4
2,1062,91.80000000000001
4,1062,121.50000000000001
2,1063,75.6
2,1064,89.1
2,1065,67.5
3,1065,48.6
2,1066,97.2
3,1066,240.3
2,1067,91.80000000000001
2,1068,70.2
2,1069,16.2
2,1070,67.5
3,1070,278.1
2,1071,59.4
2,1072,89.1
2,1073,51.300000000000004
2,1074,67.5
2,1075,64.8
2,1076,62.1
2,1077,32.4
2,1078,91.80000000000001
2,1079,116.10000000000001
2,1080,48.6
2,1081,67.5
2,1082,72.9
2,1083,75.6
2,1084,81.0
2,1085,64.8
2,1086,67.5
2,1087,56.7
2,1088,72.9
2,1089,59.4
2,1090,72.9
2,1091,64.8
3,1091,218.70000000000002
4,1091,116.10000000000001
2,1092,62.1
2,1093,35.1
2,1094,62.1
3,1094,89.1
2,1095,48.6
2,1096,56.7
2,1097,45.900000000000006
2,1098,40.5
2,1099,54.00000000000001
2,1100,48.6
4,1100,164.70000000000002
2,1101,64.8
2,1102,43.2
2,1103,51.300000000000004
2,1104,59.4
2,1105,54.00000000000001
2,1106,51.300000000000004
2,1107,45.900000000000006
2,1108,40.5
2,1108,342.90000000000003
2,1109,45.900000000000006
2,1110,27.000000000000004
2,1111,43.2
2,1112,40.5
4,1112,723.6
2,1113,35.1
2,1114,45.900000000000006
3,1114,70.2
2,1115,35.1
2,1116,45.900000000000006
2,1116,153.9
2,1117,35.1
2,1118,24.3
2,1119,21.6
2,1120,21.6
2,1121,43.2
2,1122,29.7
2,1123,24.3
2,1124,24.3
4,1124,75.6
2,1125,32.4
2,1126,191.70000000000002
2,1126,148.50000000000003
2,1127,40.5
3,1127,297.00000000000006
2,1128,21.6
2,1129,24.3
2,1130,172.8
2,1131,143.1
2,1132,35.1
4,1132,205.20000000000002
2,1133,29.7
2,1134,16.2
2,1135,13.500000000000002
2,1136,16.2
2,1137,10.8
2,1138,16.2
2,1139,2.7
2,1140,13.500000000000002
2,1141,18.9
2,1142,8.1
2,1143,261.90000000000003
2,1144,5.4
2,1145,5.4
2,1146,2.7
2,1147,5.4
2,1148,2.7
2,1148,418.50000000000006
2,1149,8.1
2,1150,8.1
2,1151,2.7
2,1151,226.8
